Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
DiasHabilesH,1.8633540372670807,0.0,2.484472049689441,1.8633540372670807,0.6211180124223602,0.0,0.0,8.695652173913043,18.012422360248447,44.099378881987576,6.832298136645963,3.1055900621118013,0.0,0.0,2.484472049689441,0.0,0.0,1.2422360248447204,0.0,79.5031055900621,1.2422360248447204,3.7267080745341614,0.0,0.6211180124223602,80.5,5.316770186335404,3.5,0.5,0.0,2,Dificil
