Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
ConvenioColectivoH,5.128205128205129,0.0,0.0,14.52991452991453,5.128205128205129,0.0,2.5641025641025643,16.23931623931624,13.675213675213675,22.22222222222222,4.273504273504273,5.982905982905983,0.0,0.8547008547008547,0.0,0.0,0.0,0.0,0.0,140.17094017094018,0.8547008547008547,1.7094017094017093,0.0,0.8547008547008547,14.625,5.965811965811966,0.375,0.75,0.0,8,Dificil
