Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CertificadosH,8.173418621179815,0.7818052594171997,0.14214641080312723,11.940298507462687,3.1272210376687988,0.4975124378109453,2.700781805259417,14.925373134328359,18.33688699360341,26.510305614783228,1.7057569296375266,1.634683724235963,0.0,0.4975124378109453,2.061122956645345,0.0,0.0,0.5685856432125089,0.0,86.42501776830134,2.1321961620469083,2.061122956645345,0.0,3.3404406538734897,24.68421052631579,4.7320540156361055,1.0175438596491229,0.8070175438596491,0.0,57,Dificil
