Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
PedirTarjetaParoH,3.4482758620689653,3.4482758620689653,0.0,13.10344827586207,4.137931034482759,0.0,2.0689655172413794,11.03448275862069,17.93103448275862,17.93103448275862,2.7586206896551726,3.4482758620689653,0.0,0.6896551724137931,4.827586206896552,0.0,0.0,0.0,0.0,89.65517241379311,0.6896551724137931,0.6896551724137931,0.0,0.6896551724137931,36.25,4.993103448275862,2.0,0.75,0.0,4,Dificil
