Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CitaPreviaDGTH,6.225165562913907,1.9867549668874172,0.26490066225165565,14.437086092715232,5.430463576158941,0.26490066225165565,1.5894039735099337,13.37748344370861,14.966887417218542,22.3841059602649,1.9867549668874172,1.1920529801324504,0.0,0.13245033112582782,0.7947019867549668,0.0,0.0,0.6622516556291391,0.0,83.57615894039735,0.6622516556291391,0.9271523178807947,0.0,4.105960264900662,26.03448275862069,4.566887417218543,1.206896551724138,0.896551724137931,0.0,29,Dificil
