Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
ContratoEnPracticasH,5.031446540880503,1.8867924528301887,1.2578616352201257,11.949685534591195,1.8867924528301887,0.0,4.40251572327044,10.69182389937107,16.352201257861637,26.41509433962264,5.660377358490566,0.6289308176100629,0.0,0.6289308176100629,1.2578616352201257,1.8867924528301887,0.0,0.6289308176100629,0.0,84.27672955974843,0.0,0.0,0.0,1.8867924528301887,17.666666666666668,4.987421383647798,Dificil
