Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
CitaPreviaSESCAMH,1.0582010582010581,1.0582010582010581,2.6455026455026456,14.285714285714286,6.349206349206349,0.0,0.5291005291005291,11.640211640211641,15.343915343915343,26.455026455026456,7.407407407407407,1.5873015873015872,0.0,0.5291005291005291,1.5873015873015872,2.6455026455026456,0.0,1.5873015873015872,0.0,82.53968253968254,0.0,0.0,0.0,2.6455026455026456,37.8,4.386243386243386,Dificil
