Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Tipo
CitaPreviaINEMTelefonoH,0.0,0.0,6.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,28.444444444444443,70.66666666666667,0.0,0.0,0.0,0.0,20.88888888888889,0.0,70.66666666666667,0.0,27.11111111111111,0.4444444444444444,1.3333333333333333,0.0,0.0,225.0,4.053333333333334,Dificil
