Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%generales,%especificas,%general,%especifico,Tipo
TelefonosHaciendaAgenciaTributariaH,0.29411764705882354,0.0,0.8823529411764706,3.823529411764706,0.0,0.0,0.5882352941176471,0.0,7.647058823529412,17.941176470588236,17.647058823529413,0.0,3.823529411764706,0.0,0.0,1.1764705882352942,4.705882352941177,0.0,14.117647058823529,0.0,58.8235294117647,1.7647058823529411,0.0,46.1764705882353,0.0,5.0,0.0,5.588235294117647,18.88888888888889,4.1117647058823525,0.4444444444444444,2.3529411764705883,5.0,0.0,5.0,0.0,0.0,0.0,2.6470588235294117,0.5882352941176471,0.0,0.5882352941176471,20.294117647058822,0.0,0.29411764705882354,1.5748031496062993,0.0,0.0,58.529411764705884,2.0588235294117645,2.8776978417266186,97.12230215827338,Dificil
CitaPreviaAgenciaTributariaH,3.6075036075036073,0.4329004329004329,1.1544011544011543,15.728715728715729,5.05050505050505,0.4329004329004329,2.0202020202020203,0.5772005772005772,14.862914862914863,17.46031746031746,22.366522366522368,0.0,5.916305916305916,0.0,0.4329004329004329,1.875901875901876,0.2886002886002886,0.0,0.1443001443001443,0.1443001443001443,78.78787878787878,4.761904761904762,0.7215007215007215,70.12987012987013,0.5772005772005772,4.473304473304474,2.886002886002886,2.1645021645021645,23.1,4.343434343434343,0.9,3.896103896103896,4.329004329004329,0.0,0.0,0.0,0.1443001443001443,0.0,2.886002886002886,3.1746031746031744,0.0,5.194805194805195,14.285714285714286,0.0,0.0,9.523809523809524,0.0,0.0,77.77777777777777,6.4935064935064934,1.8518518518518519,98.14814814814815,Dificil
AyudaPorHijoCargoD,4.16471689284043,0.04679457182966776,0.37435657463734207,9.358914365933552,0.7019185774450164,0.2339728591483388,2.7608797379503978,0.0,12.166588675713617,16.846045858680395,23.39728591483388,0.0,6.410856340664483,0.0,0.42115114646700985,1.8249883013570425,1.3102480112306973,0.0,0.42115114646700985,0.09358914365933552,74.49695835283107,5.334581188582124,1.3102480112306973,62.7047262517548,1.7781937295273749,8.14225549836219,0.28076743097800655,2.8544688816097334,42.74,4.384183434721573,2.6,6.083294337856809,2.2929340196537202,0.0,0.14038371548900327,0.0,0.2339728591483388,0.28076743097800655,1.9653720168460458,2.339728591483388,0.04679457182966776,1.9653720168460458,16.05053813757604,0.0,0.04679457182966776,13.66223908918406,0.0,0.0,73.09312119794104,8.048666354702855,2.7726432532347505,97.22735674676525,Dificil
CitaPreviaSanitariaH,0.0,0.0,2.3391812865497075,11.695906432748538,4.093567251461988,0.0,0.5847953216374269,0.0,14.035087719298245,14.619883040935672,26.31578947368421,0.0,4.678362573099415,0.0,0.0,0.5847953216374269,1.1695906432748537,0.0,0.5847953216374269,0.0,75.43859649122807,4.093567251461988,1.1695906432748537,72.51461988304094,0.5847953216374269,2.9239766081871346,0.0,0.5847953216374269,21.375,3.9941520467836256,0.625,2.9239766081871346,4.678362573099415,0.0,0.0,0.0,0.0,0.0,4.678362573099415,1.1695906432748537,0.0,4.678362573099415,17.54385964912281,0.0,0.0,0.0,0.0,0.0,74.85380116959064,5.847953216374269,1.0204081632653061,98.9795918367347,Dificil
CuandoObligatoriaDeclaracionRentaH,3.0386740331491713,0.0,0.0,9.94475138121547,2.2099447513812156,0.0,3.1767955801104972,0.13812154696132597,11.878453038674033,18.093922651933703,23.895027624309392,0.0,9.530386740331492,0.0,0.5524861878453039,2.7624309392265194,0.8287292817679558,0.0,0.6906077348066298,0.13812154696132597,77.34806629834254,6.2154696132596685,0.9668508287292817,63.950276243093924,3.591160220994475,8.011049723756907,0.0,3.314917127071823,36.2,5.128453038674033,1.5,4.143646408839779,2.6243093922651934,0.0,0.13812154696132597,0.0,0.27624309392265195,0.4143646408839779,0.9668508287292817,3.0386740331491713,0.0,2.4861878453038675,11.602209944751381,0.0,0.0,6.037735849056604,0.0,0.0,75.5524861878453,8.977900552486188,1.4285714285714286,98.57142857142857,Dificil
CitaPreviaINEMTelefonoH,0.0,0.0,18.055555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.462962962962962,0.0,0.46296296296296297,0.0,0.0,0.0,0.0,0.0,73.61111111111111,0.0,18.055555555555557,3.7037037037037037,1.8518518518518519,8.333333333333334,5.092592592592593,6.944444444444445,0.0,0.0,216.0,4.2592592592592595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46296296296296297,0.0,12.037037037037036,0.0,0.0,0.0,16.666666666666668,6.944444444444445,2.18978102189781,97.81021897810218,Dificil
AnularCitaPreviaINEMH,0.0,0.0,6.0,14.0,4.0,0.0,0.0,0.0,14.0,12.0,20.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,74.0,4.0,6.0,76.0,0.0,6.0,0.0,0.0,50.0,3.74,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,74.0,10.0,0.0,100.0,Dificil
CertificadoEmpresaH,1.9607843137254901,0.0,0.6535947712418301,13.72549019607843,3.9215686274509802,1.9607843137254901,3.9215686274509802,0.0,15.686274509803921,16.33986928104575,26.143790849673202,0.0,9.803921568627452,0.0,0.6535947712418301,0.6535947712418301,3.2679738562091503,0.0,0.0,0.0,75.16339869281046,7.8431372549019605,0.0,63.39869281045752,1.9607843137254901,6.5359477124183005,0.0,3.2679738562091503,25.5,5.607843137254902,1.1666666666666667,4.57516339869281,3.2679738562091503,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,1.3071895424836601,0.0,2.6143790849673203,10.457516339869281,0.0,2.6143790849673203,5.681818181818182,0.0,0.0,74.50980392156863,8.49673202614379,0.0,100.0,Dificil
ParoEn2019H,0.970873786407767,0.0,5.339805825242719,2.912621359223301,0.0,0.0,1.941747572815534,0.0,7.766990291262136,16.019417475728154,27.184466019417474,0.0,3.3980582524271843,0.0,0.4854368932038835,1.4563106796116505,7.281553398058253,0.0,4.368932038834951,0.0,58.737864077669904,5.825242718446602,0.0,45.63106796116505,0.4854368932038835,7.766990291262136,0.0,4.854368932038835,103.0,4.62621359223301,4.0,3.883495145631068,0.970873786407767,0.0,1.4563106796116505,0.0,0.0,1.4563106796116505,0.4854368932038835,0.0,0.0,0.0,16.50485436893204,0.0,1.4563106796116505,1.9607843137254901,0.0,0.0,58.737864077669904,5.825242718446602,0.0,100.0,Dificil
CitaPreviaExtranjeriaHuellasH,0.9523809523809523,0.0,6.349206349206349,9.841269841269842,2.5396825396825395,0.0,4.126984126984127,0.0,12.063492063492063,17.77777777777778,30.793650793650794,0.0,11.428571428571429,0.0,0.31746031746031744,0.9523809523809523,2.5396825396825395,0.0,0.9523809523809523,0.0,71.74603174603175,5.714285714285714,0.6349206349206349,67.3015873015873,0.0,4.761904761904762,0.0,1.5873015873015872,31.5,6.273015873015873,1.0,3.1746031746031744,2.857142857142857,0.0,0.31746031746031744,0.0,0.0,0.0,2.5396825396825395,0.31746031746031744,0.0,6.349206349206349,13.968253968253968,0.0,5.079365079365079,4.477611940298507,0.0,0.0,71.42857142857143,6.666666666666667,0.5882352941176471,99.41176470588235,Dificil
PedirCitaSEPEH,0.9090909090909091,0.0,5.909090909090909,4.545454545454546,1.8181818181818181,0.0,0.45454545454545453,0.0,5.909090909090909,14.545454545454545,33.18181818181818,0.0,9.545454545454545,0.0,0.0,0.9090909090909091,8.181818181818182,0.0,0.45454545454545453,0.0,59.54545454545455,5.909090909090909,0.45454545454545453,55.90909090909091,0.9090909090909091,2.727272727272727,0.0,0.9090909090909091,31.428571428571427,4.704545454545454,0.2857142857142857,0.9090909090909091,2.727272727272727,0.0,0.0,0.0,0.0,0.0,1.8181818181818181,0.45454545454545453,0.0,0.9090909090909091,29.545454545454547,0.0,1.3636363636363635,3.8461538461538463,0.0,0.0,58.63636363636363,7.2727272727272725,0.8333333333333334,99.16666666666667,Dificil
DemandaEmpleoH,2.2284122562674096,0.2785515320334262,1.392757660167131,13.09192200557103,4.178272980501393,0.5571030640668524,1.6713091922005572,0.0,12.534818941504179,15.041782729805014,23.119777158774372,0.0,6.128133704735376,0.0,0.2785515320334262,1.392757660167131,0.0,0.0,1.1142061281337048,0.0,75.4874651810585,3.3426183844011144,0.5571030640668524,66.016713091922,0.8356545961002786,4.456824512534819,0.0,3.064066852367688,27.615384615384617,4.476323119777159,1.3076923076923077,4.735376044568246,3.064066852367688,0.0,0.0,0.0,0.0,0.0,6.128133704735376,0.2785515320334262,0.0,6.128133704735376,16.71309192200557,0.0,0.0,7.8431372549019605,0.0,0.0,75.4874651810585,3.8997214484679668,1.1976047904191616,98.80239520958084,Dificil
AyudasEmigrantesRetornadosH,0.7692307692307693,0.0,0.2564102564102564,8.461538461538462,1.2820512820512822,0.2564102564102564,2.5641025641025643,0.0,16.153846153846153,17.17948717948718,25.384615384615383,0.0,6.153846153846154,0.0,0.0,2.051282051282051,0.5128205128205128,0.0,0.5128205128205128,0.0,77.43589743589743,4.871794871794871,1.794871794871795,66.15384615384616,1.5384615384615385,6.410256410256411,0.0,2.3076923076923075,24.375,4.817948717948718,1.0,4.102564102564102,4.102564102564102,0.0,0.0,0.0,0.0,0.2564102564102564,1.794871794871795,1.0256410256410255,0.0,3.076923076923077,12.051282051282051,0.0,1.0256410256410255,2.395209580838323,0.0,0.0,76.41025641025641,7.6923076923076925,1.6129032258064515,98.38709677419355,Dificil
ConvenioColectivoH,1.8633540372670807,0.0,0.6211180124223602,12.422360248447205,4.3478260869565215,0.0,1.8633540372670807,0.0,15.527950310559007,15.527950310559007,29.19254658385093,0.0,11.180124223602485,0.0,0.6211180124223602,1.8633540372670807,0.0,0.0,0.0,0.0,81.36645962732919,1.2422360248447204,1.2422360248447204,66.45962732919254,3.7267080745341614,1.8633540372670807,0.0,1.2422360248447204,20.125,5.968944099378882,0.375,1.8633540372670807,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,2.484472049689441,2.484472049689441,0.0,3.7267080745341614,9.316770186335404,0.0,0.0,6.818181818181818,0.0,0.0,80.74534161490683,3.1055900621118013,1.0204081632653061,98.9795918367347,Dificil
CitaPreviaDGTH,3.0463576158940397,0.13245033112582782,0.6622516556291391,14.56953642384106,5.430463576158941,0.26490066225165565,1.5894039735099337,0.13245033112582782,13.37748344370861,15.099337748344372,22.91390728476821,0.0,5.033112582781457,0.0,0.13245033112582782,2.251655629139073,0.6622516556291391,0.0,0.6622516556291391,0.0,78.41059602649007,4.370860927152318,0.5298013245033113,66.75496688741723,0.6622516556291391,4.23841059602649,0.0,4.105960264900662,26.03448275862069,4.466225165562914,1.206896551724138,4.635761589403973,3.443708609271523,0.0,0.26490066225165565,0.0,0.13245033112582782,0.0,4.370860927152318,1.5894039735099337,0.0,6.622516556291391,13.509933774834437,0.13245033112582782,0.0,7.829181494661921,0.0,0.0,77.6158940397351,5.695364238410596,1.6611295681063123,98.33887043189368,Dificil
DocumentacionPedirParoH,3.3248081841432224,0.2557544757033248,1.278772378516624,12.531969309462916,4.092071611253197,0.2557544757033248,2.0460358056265986,0.0,10.997442455242966,17.391304347826086,28.388746803069054,0.0,7.161125319693094,0.0,0.2557544757033248,1.0230179028132993,2.3017902813299234,0.0,0.0,0.0,76.21483375959079,3.580562659846547,1.0230179028132993,63.9386189258312,2.3017902813299234,3.0690537084398977,0.0,1.0230179028132993,32.583333333333336,5.319693094629156,0.8333333333333334,2.557544757033248,3.580562659846547,0.0,0.0,0.0,0.0,0.0,4.603580562659847,0.7672634271099744,0.0,5.115089514066496,14.066496163682864,0.0,0.5115089514066496,12.716763005780347,0.0,0.0,75.1918158567775,5.626598465473146,0.5128205128205128,99.48717948717949,Dificil
CertificadoUED,3.559870550161812,0.16181229773462782,0.970873786407767,9.385113268608414,2.588996763754045,0.16181229773462782,2.4271844660194173,0.0,14.239482200647249,18.12297734627832,30.58252427184466,0.0,6.310679611650485,0.0,0.4854368932038835,0.970873786407767,0.6472491909385113,0.0,1.132686084142395,0.0,75.72815533980582,2.750809061488673,0.32362459546925565,66.66666666666667,0.970873786407767,3.883495145631068,0.0,1.4563106796116505,19.93548387096774,5.527508090614886,0.6774193548387096,3.3980582524271843,3.3980582524271843,0.32362459546925565,0.16181229773462782,0.0,0.0,0.0,2.750809061488673,0.6472491909385113,0.0,2.588996763754045,12.297734627831716,0.0,1.132686084142395,8.46774193548387,0.0,0.0,75.24271844660194,3.559870550161812,2.150537634408602,97.84946236559139,Dificil
ContratoEnPracticasH,3.1847133757961785,0.0,1.2738853503184713,11.464968152866241,1.910828025477707,0.0,3.821656050955414,0.0,12.101910828025478,16.56050955414013,25.477707006369428,0.0,12.101910828025478,0.0,0.6369426751592356,3.1847133757961785,1.2738853503184713,0.0,0.6369426751592356,0.0,79.61783439490446,2.5477707006369426,0.6369426751592356,66.24203821656052,1.2738853503184713,5.095541401273885,0.0,1.910828025477707,17.444444444444443,4.974522292993631,0.4444444444444444,2.5477707006369426,5.732484076433121,0.0,0.0,0.0,0.0,0.0,3.1847133757961785,2.5477707006369426,0.0,7.643312101910828,14.64968152866242,0.0,1.910828025477707,8.333333333333334,0.0,0.0,78.98089171974522,3.821656050955414,0.0,100.0,Dificil
CitaPreviaSeguridadSocialH,0.0,0.0,2.6785714285714284,9.821428571428571,4.464285714285714,0.0,2.6785714285714284,0.0,8.035714285714286,7.142857142857143,37.5,0.0,7.142857142857143,0.0,0.0,0.0,5.357142857142857,0.0,0.0,0.0,68.75,3.5714285714285716,0.0,50.892857142857146,0.0,12.5,0.0,3.5714285714285716,28.0,6.098214285714286,0.25,0.8928571428571429,2.6785714285714284,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,1.7857142857142858,0.0,1.7857142857142858,16.964285714285715,0.0,0.0,0.0,0.0,0.0,68.75,3.5714285714285716,1.408450704225352,98.59154929577464,Dificil
BuscarConvenioColectivoH,1.6786570743405276,0.23980815347721823,3.117505995203837,0.7194244604316546,0.0,0.0,0.7194244604316546,0.0,8.15347721822542,18.225419664268586,38.60911270983213,0.0,10.071942446043165,0.0,0.0,0.0,3.357314148681055,0.0,0.7194244604316546,0.0,64.26858513189448,1.9184652278177459,0.9592326139088729,47.48201438848921,1.6786570743405276,7.434052757793765,1.4388489208633093,2.3980815347721824,69.5,6.477218225419664,0.16666666666666666,0.23980815347721823,0.47961630695443647,0.23980815347721823,0.47961630695443647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.904076738609113,0.0,1.9184652278177459,4.929577464788732,0.0,0.0,64.02877697841727,3.117505995203837,5.031446540880503,94.96855345911949,Dificil
CuentaBancariaH,2.406417112299465,0.26737967914438504,2.406417112299465,14.438502673796792,4.545454545454546,0.5347593582887701,1.3368983957219251,0.0,17.379679144385026,12.834224598930481,25.668449197860962,0.0,6.4171122994652405,0.0,0.26737967914438504,0.26737967914438504,0.26737967914438504,0.0,0.5347593582887701,0.0,80.21390374331551,4.81283422459893,1.0695187165775402,72.72727272727273,1.0695187165775402,2.9411764705882355,0.0,1.8716577540106951,18.7,4.732620320855615,0.45,2.406417112299465,4.010695187165775,0.0,0.26737967914438504,0.26737967914438504,0.0,0.0,4.545454545454546,0.0,0.0,5.882352941176471,10.427807486631016,0.0,1.0695187165775402,5.813953488372093,0.0,0.0,79.94652406417113,6.149732620320855,2.185792349726776,97.81420765027322,Dificil
PrestacionDesempleoH,4.332129963898917,0.0,1.444043321299639,15.16245487364621,4.512635379061372,0.36101083032490977,4.332129963898917,0.0,13.71841155234657,17.509025270758123,23.28519855595668,0.0,5.054151624548736,0.0,0.36101083032490977,2.1660649819494586,0.7220216606498195,0.0,0.18050541516245489,0.0,82.85198555956678,3.9711191335740073,0.36101083032490977,68.95306859205776,1.0830324909747293,5.776173285198556,0.0,4.332129963898917,25.181818181818183,4.9675090252707585,0.9545454545454546,3.7906137184115525,3.9711191335740073,0.0,0.0,0.0,0.0,0.0,2.888086642599278,1.0830324909747293,0.0,6.498194945848375,8.844765342960288,0.0,0.18050541516245489,14.107883817427386,0.0,0.0,81.2274368231047,5.956678700361011,1.550387596899225,98.44961240310077,Dificil
AyudasParadosLargaDuracionH,4.127579737335835,0.0,1.3133208255159474,8.442776735459661,1.876172607879925,0.0,3.5647279549718576,0.0,10.881801125703564,17.823639774859288,25.140712945590995,0.0,9.00562851782364,0.0,0.7504690431519699,3.377110694183865,1.125703564727955,0.0,2.25140712945591,0.0,75.046904315197,4.690431519699812,1.3133208255159474,60.60037523452158,0.9380863039399625,9.193245778611633,0.0,5.440900562851782,19.035714285714285,4.544090056285178,0.8928571428571429,4.690431519699812,5.25328330206379,0.0,0.0,0.0,0.0,0.0,1.125703564727955,0.5628517823639775,0.0,3.75234521575985,15.196998123827392,0.0,0.37523452157598497,8.61244019138756,0.0,0.0,74.10881801125704,6.941838649155723,2.2123893805309733,97.78761061946902,Dificil
SeguridadSocialH,0.3401360544217687,0.0,2.0408163265306123,6.462585034013605,0.0,0.6802721088435374,1.0204081632653061,0.0,18.707482993197278,14.965986394557824,28.231292517006803,0.0,5.1020408163265305,0.0,0.3401360544217687,0.3401360544217687,4.081632653061225,0.0,0.0,0.0,65.98639455782313,2.0408163265306123,0.6802721088435374,60.204081632653065,0.0,3.741496598639456,0.0,2.380952380952381,32.666666666666664,6.914965986394558,1.7777777777777777,5.442176870748299,2.7210884353741496,0.0,0.3401360544217687,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,18.367346938775512,0.0,0.0,1.6666666666666667,0.0,0.0,65.3061224489796,3.401360544217687,3.676470588235294,96.32352941176471,Dificil
ConsultarDudasSEPEH,0.9237875288683602,0.0,0.4618937644341801,5.080831408775982,1.1547344110854503,0.0,0.9237875288683602,0.0,6.928406466512702,22.863741339491916,23.556581986143186,0.0,4.849884526558891,0.0,0.0,0.0,0.6928406466512702,0.0,5.311778290993072,0.0,71.13163972286374,1.3856812933025404,0.6928406466512702,57.043879907621246,0.23094688221709006,9.006928406466512,0.0,6.466512702078522,22.789473684210527,4.2702078521939955,0.21052631578947367,0.9237875288683602,4.387990762124711,0.23094688221709006,6.0046189376443415,0.0,0.0,0.0,2.3094688221709005,0.6928406466512702,0.0,0.4618937644341801,12.933025404157044,0.0,0.9237875288683602,3.4965034965034967,0.0,5.080831408775982,70.43879907621248,2.771362586605081,3.225806451612903,96.7741935483871,Dificil
ContratoIndefinidoApoyoEmprendedoresH,4.5592705167173255,0.0,0.303951367781155,9.422492401215806,0.9118541033434651,0.0,5.775075987841945,0.0,11.55015197568389,16.41337386018237,26.443768996960486,0.0,8.814589665653495,0.0,0.303951367781155,3.0395136778115504,0.303951367781155,0.0,0.303951367781155,0.0,72.94832826747721,7.90273556231003,0.303951367781155,65.65349544072949,2.43161094224924,6.382978723404255,0.0,2.735562310030395,32.9,4.9878419452887535,1.9,5.775075987841945,3.0395136778115504,0.0,0.60790273556231,0.0,0.303951367781155,0.303951367781155,0.60790273556231,1.21580547112462,0.0,6.079027355623101,14.285714285714286,0.0,2.127659574468085,9.027777777777779,0.0,0.0,70.2127659574468,10.94224924012158,1.8518518518518519,98.14814814814815,Dificil
PrestacionDesempleoEREExtincionH,6.125827814569536,0.0,1.490066225165563,12.582781456953642,3.80794701986755,0.33112582781456956,3.4768211920529803,0.0,13.741721854304636,16.887417218543046,23.841059602649008,0.0,5.7947019867549665,0.0,0.33112582781456956,1.490066225165563,0.6622516556291391,0.0,0.33112582781456956,0.0,80.13245033112582,4.801324503311259,0.8278145695364238,70.36423841059603,0.6622516556291391,6.125827814569536,0.0,3.9735099337748343,33.55555555555556,4.8344370860927155,2.3333333333333335,6.953642384105961,2.980132450331126,0.0,0.0,0.0,0.0,0.16556291390728478,1.8211920529801324,1.9867549668874172,0.0,6.953642384105961,11.092715231788079,0.0,0.33112582781456956,14.705882352941176,0.0,0.0,79.47019867549669,6.291390728476821,1.5873015873015872,98.41269841269842,Dificil
CitaPreviaServicioSanitarioAndaluzH,1.1363636363636365,1.1363636363636365,0.0,9.090909090909092,4.545454545454546,0.0,0.0,0.0,6.818181818181818,12.5,30.681818181818183,0.0,10.227272727272727,0.0,0.0,3.409090909090909,7.954545454545454,0.0,0.0,0.0,71.5909090909091,6.818181818181818,0.0,62.5,0.0,5.681818181818182,0.0,0.0,22.0,5.329545454545454,1.0,4.545454545454546,3.409090909090909,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,6.818181818181818,18.181818181818183,1.1363636363636365,0.0,3.7735849056603774,0.0,0.0,71.5909090909091,6.818181818181818,0.0,100.0,Dificil
SolicitarBorradorDeclaracionRentaH,2.1627188465499487,0.0,2.5746652935118433,14.006179196704428,4.840370751802266,0.411946446961895,1.544799176107106,0.411946446961895,13.388259526261585,13.594232749742533,24.20185375901133,0.0,7.312049433573636,0.0,0.5149330587023687,1.8537590113285274,2.265705458290422,0.0,1.0298661174047374,0.0,72.70854788877446,4.840370751802266,1.132852729145211,63.33676622039135,0.9268795056642637,4.222451081359424,3.501544799176107,2.059732234809475,29.424242424242426,4.368692070030896,1.1818181818181819,4.016477857878476,3.29557157569516,0.0,0.0,0.0,0.10298661174047374,0.0,2.883625128733265,2.059732234809475,0.0,4.737384140061792,18.125643666323377,0.0,0.5149330587023687,8.201892744479496,0.0,0.0,71.06076210092688,7.621009268795056,1.8126888217522659,98.18731117824774,Dificil
CertificadosH,3.381962864721485,0.06631299734748011,1.7241379310344827,11.273209549071618,2.9177718832891246,0.46419098143236076,2.586206896551724,0.13262599469496023,14.323607427055704,18.03713527851459,27.320954907161802,0.0,7.294429708222812,0.0,0.46419098143236076,1.3262599469496021,2.7188328912466844,0.0,1.193633952254642,0.0,75.86206896551724,5.039787798408488,1.9230769230769231,66.44562334217507,0.9283819628647215,5.769230769230769,0.0,3.116710875331565,26.45614035087719,4.612068965517241,1.087719298245614,4.111405835543766,3.183023872679045,0.0,0.5305039787798409,0.0,0.13262599469496023,0.0,4.111405835543766,0.5305039787798409,0.0,3.4482758620689653,13.52785145888594,0.0,0.33156498673740054,13.013698630136986,0.0,0.0,74.6684350132626,8.156498673740053,2.1881838074398248,97.81181619256017,Dificil
VerDatosEnLaSeguridadSocialH,0.7751937984496124,0.0,3.10077519379845,13.178294573643411,5.426356589147287,0.0,2.3255813953488373,0.0,9.30232558139535,13.953488372093023,31.007751937984494,0.0,3.10077519379845,0.0,0.0,0.7751937984496124,3.875968992248062,0.0,0.0,0.0,65.11627906976744,5.426356589147287,5.426356589147287,62.7906976744186,2.3255813953488373,5.426356589147287,0.0,1.550387596899225,18.428571428571427,4.751937984496124,0.5714285714285714,3.10077519379845,5.426356589147287,0.0,0.0,0.0,0.0,0.0,4.651162790697675,0.7751937984496124,0.0,6.2015503875969,19.37984496124031,0.0,0.7751937984496124,2.898550724637681,0.0,0.0,65.11627906976744,10.852713178294573,1.2820512820512822,98.71794871794872,Dificil
VidaLaboralH,3.663003663003663,0.0,0.3663003663003663,16.483516483516482,5.128205128205129,0.7326007326007326,2.93040293040293,0.3663003663003663,15.750915750915752,16.84981684981685,24.542124542124544,0.0,4.761904761904762,0.0,0.0,1.465201465201465,0.3663003663003663,0.0,0.0,0.3663003663003663,80.58608058608058,6.95970695970696,0.0,72.16117216117216,1.465201465201465,5.4945054945054945,0.0,2.5641025641025643,21.0,4.985347985347985,0.5384615384615384,2.5641025641025643,4.761904761904762,0.0,0.0,0.0,0.3663003663003663,0.0,3.2967032967032965,1.098901098901099,0.0,7.326007326007326,8.058608058608058,0.0,0.3663003663003663,10.76923076923077,0.0,0.0,80.21978021978022,7.326007326007326,0.7092198581560284,99.29078014184397,Dificil
CurriculumEuropeoH,0.0,0.0,1.5873015873015872,12.698412698412698,1.5873015873015872,1.5873015873015872,4.761904761904762,0.0,17.46031746031746,14.285714285714286,34.92063492063492,0.0,7.936507936507937,0.0,0.0,1.5873015873015872,0.0,0.0,0.0,0.0,69.84126984126983,6.349206349206349,0.0,57.142857142857146,3.1746031746031744,1.5873015873015872,0.0,0.0,12.6,5.777777777777778,0.0,0.0,6.349206349206349,0.0,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,14.285714285714286,0.0,1.5873015873015872,0.0,0.0,0.0,69.84126984126983,6.349206349206349,0.0,100.0,Dificil
AyudaLiberadosPrisionH,3.741007194244604,0.0,1.0071942446043165,11.079136690647482,2.446043165467626,0.4316546762589928,3.1654676258992804,0.14388489208633093,14.964028776978417,17.41007194244604,24.46043165467626,0.0,5.899280575539568,0.0,0.14388489208633093,1.2949640287769784,0.8633093525179856,0.0,0.28776978417266186,0.0,76.97841726618705,4.748201438848921,1.2949640287769784,68.20143884892086,0.4316546762589928,5.323741007194244,0.0,2.446043165467626,28.958333333333332,4.483453237410072,1.125,3.884892086330935,3.4532374100719423,0.0,0.0,0.0,0.0,0.14388489208633093,2.302158273381295,1.4388489208633093,0.14388489208633093,2.5899280575539567,14.100719424460431,0.0,0.14388489208633093,9.75609756097561,0.0,0.0,75.68345323741008,7.338129496402877,1.9230769230769231,98.07692307692308,Dificil
SistemaCl@vePinH,1.9736842105263157,0.0,8.552631578947368,19.736842105263158,7.894736842105263,0.0,3.9473684210526314,0.0,11.842105263157896,10.526315789473685,23.68421052631579,0.0,3.289473684210526,0.0,0.0,1.3157894736842106,6.578947368421052,0.0,0.0,0.0,61.8421052631579,7.2368421052631575,1.3157894736842106,58.55263157894737,1.3157894736842106,4.605263157894737,0.0,9.210526315789474,19.0,4.598684210526316,0.5,2.6315789473684212,3.289473684210526,0.0,0.0,0.0,0.0,0.0,5.921052631578948,1.3157894736842106,0.0,10.526315789473685,19.736842105263158,0.0,0.0,4.938271604938271,0.0,0.0,61.8421052631579,8.552631578947368,1.0869565217391304,98.91304347826087,Dificil
APPAgenciaTributariaRenta2019H,2.4871355060034306,0.17152658662092624,1.7152658662092624,13.379073756432247,3.5162950257289878,0.5145797598627787,1.8867924528301887,0.4288164665523156,14.751286449399657,15.608919382504288,23.156089193825043,0.0,4.631217838765009,0.0,0.4288164665523156,1.8867924528301887,0.5145797598627787,0.0,1.2006861063464838,0.08576329331046312,74.52830188679245,5.060034305317324,1.9725557461406518,68.78216123499142,0.8576329331046312,3.4305317324185247,2.058319039451115,2.144082332761578,27.761904761904763,4.043739279588336,1.0952380952380953,3.9451114922813035,3.5162950257289878,0.17152658662092624,0.08576329331046312,0.0,0.08576329331046312,0.0,3.4305317324185247,1.5437392795883362,0.0,4.631217838765009,15.866209262435678,0.08576329331046312,0.08576329331046312,10.682492581602373,0.0,0.0,72.5557461406518,9.005145797598628,1.7045454545454546,98.29545454545455,Dificil
