Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,Tipo
OlvidoSellarParoH,3.3557046979865772,0.0,2.0134228187919465,16.778523489932887,4.697986577181208,0.6711409395973155,1.342281879194631,12.080536912751677,11.409395973154362,20.13422818791946,15.436241610738255,5.369127516778524,0.0,5.369127516778524,1.342281879194631,0.0,0.0,0.0,79.19463087248322,5.369127516778524,0.0,0.0,2.684563758389262,21.285714285714285,5.174496644295302,1.2857142857142858,6.040268456375839,4.026845637583893,0.0,0.0,0.6711409395973155,0.0,4.697986577181208,2.0134228187919465,0.0,6.7114093959731544,12.751677852348994,Dificil
SistemaNacionalGarantiaJuvenilH,8.086253369272237,2.964959568733154,0.0,15.36388140161725,6.738544474393531,0.5390835579514824,2.964959568733154,15.36388140161725,18.059299191374663,25.336927223719677,10.78167115902965,5.390835579514825,0.0,1.8867924528301887,0.0,0.0,0.5390835579514824,0.0,85.98382749326146,2.6954177897574123,0.5390835579514824,0.0,2.964959568733154,26.5,5.1347708894878705,0.8571428571428571,3.234501347708895,3.234501347708895,0.0,0.0,0.0,0.0,2.1563342318059298,2.1563342318059298,0.0,6.46900269541779,7.816711590296496,Dificil
PrestacionCeseActividadAutonomoH,10.093896713615024,0.0,0.4694835680751174,7.746478873239437,1.1737089201877935,0.2347417840375587,2.112676056338028,16.666666666666668,18.544600938967136,27.464788732394368,19.483568075117372,8.450704225352112,0.0,0.704225352112676,1.408450704225352,0.0,0.4694835680751174,0.0,74.64788732394366,5.39906103286385,0.4694835680751174,0.0,0.704225352112676,30.428571428571427,5.765258215962441,1.7142857142857142,5.633802816901408,3.2863849765258215,0.0,1.6431924882629108,0.0,0.0,3.2863849765258215,0.2347417840375587,0.0,3.2863849765258215,10.56338028169014,Dificil
TramitesHaciendaH,0.0,4.545454545454546,3.6363636363636362,10.0,4.545454545454546,0.0,3.6363636363636362,8.181818181818182,12.727272727272727,34.54545454545455,18.181818181818183,20.90909090909091,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,76.36363636363636,5.454545454545454,0.0,1.8181818181818181,2.727272727272727,36.666666666666664,5.8,0.6666666666666666,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.8181818181818181,13.636363636363637,Dificil
AyudaFamiliarDesempleadosH,8.695652173913043,1.3975155279503106,0.0,10.093167701863354,2.1739130434782608,0.3105590062111801,2.329192546583851,15.993788819875776,17.080745341614907,25.15527950310559,17.236024844720497,6.987577639751553,0.0,1.2422360248447204,0.9316770186335404,0.0,0.15527950310559005,0.0,77.79503105590062,3.260869565217391,1.7080745341614907,0.0,2.639751552795031,24.76923076923077,4.722049689440993,1.2692307692307692,5.124223602484472,4.037267080745342,0.0,0.0,0.0,0.15527950310559005,2.1739130434782608,1.2422360248447204,0.15527950310559005,3.1055900621118013,14.440993788819876,Dificil
ReferenciaCatastralInmuebleH,6.5476190476190474,2.619047619047619,0.0,11.904761904761905,2.738095238095238,0.11904761904761904,2.9761904761904763,13.80952380952381,15.357142857142858,24.285714285714285,14.404761904761905,8.333333333333334,0.0,1.4285714285714286,0.35714285714285715,0.0,0.23809523809523808,0.0,77.14285714285714,7.619047619047619,0.8333333333333334,0.0,3.0952380952380953,26.25,5.366666666666666,1.03125,3.9285714285714284,3.6904761904761907,0.11904761904761904,0.0,0.0,0.0,2.142857142857143,2.738095238095238,0.0,4.285714285714286,11.904761904761905,Dificil
TramitesExtranjeriaEnEspañaH,8.156028368794326,1.0638297872340425,0.0,6.382978723404255,1.0638297872340425,0.0,2.482269503546099,12.056737588652481,16.31205673758865,34.04255319148936,18.085106382978722,12.76595744680851,0.0,0.3546099290780142,1.7730496453900708,0.0,0.0,0.0,76.59574468085107,5.319148936170213,0.0,0.0,1.4184397163120568,56.4,5.595744680851064,4.4,7.801418439716312,1.4184397163120568,0.0,0.3546099290780142,0.0,0.0,1.4184397163120568,1.4184397163120568,0.0,1.4184397163120568,13.829787234042554,Dificil
InformeeVidaLaboralCertificadoDigitalH,10.144927536231885,1.0869565217391304,0.0,14.492753623188406,3.9855072463768115,0.7246376811594203,2.536231884057971,14.492753623188406,15.942028985507246,25.0,17.753623188405797,5.072463768115942,0.0,1.4492753623188406,0.36231884057971014,0.0,0.0,0.0,75.0,6.521739130434782,0.7246376811594203,0.0,2.1739130434782608,23.0,4.807971014492754,0.5833333333333334,2.536231884057971,4.3478260869565215,0.0,0.0,0.36231884057971014,0.0,3.260869565217391,0.7246376811594203,0.0,7.246376811594203,13.405797101449275,Dificil
PedirTarjetaParoH,3.4482758620689653,3.4482758620689653,0.0,13.10344827586207,4.137931034482759,0.0,2.0689655172413794,11.03448275862069,17.93103448275862,20.689655172413794,17.24137931034483,4.827586206896552,0.0,2.0689655172413794,4.827586206896552,0.0,0.0,0.0,76.55172413793103,5.517241379310345,0.6896551724137931,0.0,0.6896551724137931,36.25,4.993103448275862,2.0,5.517241379310345,2.0689655172413794,0.0,0.0,0.0,0.0,4.827586206896552,1.3793103448275863,0.0,4.137931034482759,13.793103448275861,Dificil
CompromisoActividadH,6.626506024096385,1.2048192771084338,0.0,12.048192771084338,4.819277108433735,0.6024096385542169,1.2048192771084338,14.457831325301205,18.072289156626507,27.10843373493976,14.457831325301205,12.650602409638553,0.0,1.8072289156626506,0.0,0.0,0.6024096385542169,0.0,80.12048192771084,5.421686746987952,0.0,0.0,0.6024096385542169,33.2,5.63855421686747,2.8,8.433734939759036,3.0120481927710845,0.0,0.0,0.6024096385542169,0.0,3.0120481927710845,0.0,0.0,0.0,11.44578313253012,Dificil
CertificadoDigitalFacilH,2.7777777777777777,1.5432098765432098,0.30864197530864196,12.037037037037036,4.012345679012346,0.0,1.8518518518518519,10.493827160493828,14.814814814814815,29.320987654320987,18.51851851851852,9.876543209876543,0.0,0.9259259259259259,0.0,0.0,0.30864197530864196,0.0,76.23456790123457,4.320987654320987,0.9259259259259259,0.0,1.2345679012345678,20.25,5.481481481481482,0.375,1.8518518518518519,3.3950617283950617,0.0,0.0,0.0,0.0,4.012345679012346,0.9259259259259259,0.0,6.172839506172839,12.654320987654321,Dificil
RenunciaPrestacionesDesempleoH,3.6649214659685865,2.6178010471204187,0.0,17.801047120418847,3.141361256544503,2.094240837696335,3.6649214659685865,14.659685863874346,13.089005235602095,20.418848167539267,19.895287958115183,5.2356020942408374,0.0,4.712041884816754,1.0471204188481675,0.0,0.0,0.0,71.72774869109948,5.2356020942408374,3.141361256544503,0.0,1.0471204188481675,23.875,5.261780104712042,1.25,5.2356020942408374,4.18848167539267,0.0,0.0,0.0,0.0,2.6178010471204187,2.6178010471204187,0.5235602094240838,9.424083769633508,15.706806282722512,Dificil
AyudasDesempleadosMayores45H,8.061749571183533,1.2006861063464838,0.0,10.120068610634648,1.7152658662092624,0.34305317324185247,2.7444253859348198,16.295025728987994,17.32418524871355,24.69982847341338,16.638078902229847,6.689536878216123,0.0,1.5437392795883362,0.8576329331046312,0.0,0.6861063464837049,0.0,78.3876500857633,3.2590051457975986,1.7152658662092624,0.0,2.7444253859348198,24.291666666666668,4.716981132075472,1.0833333333333333,4.459691252144082,4.11663807890223,0.0,0.0,0.0,0.17152658662092624,2.058319039451115,1.3722126929674099,0.17152658662092624,2.7444253859348198,13.20754716981132,Dificil
RetornoVoluntarioH,8.488458674609085,2.4571854058078926,0.22338049143708116,8.265078183172003,2.084884586746091,0.22338049143708116,2.2338049143708116,11.839166046165301,17.795979151154132,27.103499627699183,18.242740134028296,12.137006701414743,0.0,1.1913626209977661,1.2658227848101267,0.0,1.1169024571854058,0.0,77.066269545793,3.9463886820551006,0.7446016381236039,0.0,1.712583767684289,35.3421052631579,5.489203276247208,1.6842105263157894,4.7654504839910645,2.9784065524944157,0.14892032762472077,0.8935219657483247,0.0,0.0,1.1913626209977661,1.2658227848101267,0.0,3.1273268801191363,12.211466865227104,Dificil
ExportarParoH,5.9375,2.03125,1.875,12.65625,3.125,0.9375,1.71875,14.0625,17.34375,24.84375,14.53125,7.5,0.0,1.71875,1.71875,0.0,0.0,0.0,79.84375,5.46875,0.15625,0.0,4.84375,40.0,4.871875,2.125,5.3125,2.5,0.0,0.0,0.0,0.0,4.375,1.25,0.0,5.0,11.40625,Dificil
DiasHabilesH,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,9.036144578313253,16.265060240963855,37.95180722891566,34.33734939759036,5.421686746987952,0.0,0.0,2.4096385542168677,0.0,1.2048192771084338,0.0,56.024096385542165,6.024096385542169,3.6144578313253013,0.0,0.0,83.0,5.427710843373494,3.5,4.216867469879518,0.6024096385542169,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,25.903614457831324,Dificil
AyudasVictimasViolenciaGeneroFacilH,7.390300230946882,3.233256351039261,0.0,12.933025404157044,3.0023094688221708,0.9237875288683602,2.3094688221709005,12.702078521939955,17.321016166281755,29.099307159353348,11.085450346420323,3.9260969976905313,0.0,1.1547344110854503,0.4618937644341801,0.0,0.6928406466512702,0.0,83.37182448036951,4.387990762124711,1.1547344110854503,0.0,2.3094688221709005,33.30769230769231,5.189376443418014,1.4615384615384615,4.387990762124711,2.771362586605081,0.0,0.0,0.0,0.0,4.618937644341801,1.3856812933025404,0.0,5.080831408775982,8.545034642032332,Dificil
CambioDomicilioINEMH,3.2,0.8,1.6,11.2,3.2,0.0,0.0,12.0,20.8,24.8,15.2,6.4,0.0,0.8,3.2,0.0,0.0,0.0,79.2,4.0,1.6,0.0,1.6,31.25,5.552,1.0,3.2,2.4,0.0,0.0,0.0,0.0,4.0,3.2,0.0,4.8,12.8,Dificil
TarjetaSanitariaEuropeaH,5.132192846034215,1.244167962674961,0.15552099533437014,10.88646967340591,2.6438569206842923,0.9331259720062208,1.3996889580093312,13.685847589424572,11.35303265940902,26.905132192846033,28.149300155520994,4.354587869362364,0.0,1.3996889580093312,4.665629860031104,0.0,0.6220839813374806,0.0,64.69673405909798,6.376360808709176,0.7776049766718507,0.0,2.177293934681182,40.1875,5.1399688958009335,3.4375,8.553654743390357,2.9548989113530326,0.0,0.0,0.15552099533437014,0.0,2.9548989113530326,1.8662519440124417,0.15552099533437014,2.7993779160186625,21.30637636080871,Dificil
TrabajadoresParoDerechoVacacionesH,5.660377358490566,0.0,0.9433962264150944,16.9811320754717,6.60377358490566,0.9433962264150944,0.9433962264150944,11.320754716981131,17.92452830188679,19.81132075471698,14.150943396226415,9.433962264150944,0.0,7.547169811320755,0.0,0.0,0.0,0.0,82.0754716981132,3.7735849056603774,0.0,0.0,4.716981132075472,26.5,5.547169811320755,1.75,6.60377358490566,1.8867924528301887,0.0,0.0,0.9433962264150944,0.0,5.660377358490566,2.830188679245283,0.0,3.7735849056603774,11.320754716981131,Dificil
CertificadoMatrimonioWebH,3.4285714285714284,0.0,0.0,16.571428571428573,6.857142857142857,0.5714285714285714,1.1428571428571428,14.285714285714286,16.0,21.714285714285715,14.285714285714286,9.714285714285714,0.0,2.2857142857142856,1.7142857142857142,0.0,0.0,0.0,80.57142857142857,4.571428571428571,0.5714285714285714,0.0,1.7142857142857142,25.0,5.325714285714286,0.5714285714285714,2.2857142857142856,4.0,0.0,0.5714285714285714,0.0,0.0,6.285714285714286,0.0,0.0,6.857142857142857,9.714285714285714,Dificil
DARDEH,2.2988505747126435,0.0,1.1494252873563218,2.2988505747126435,2.2988505747126435,0.0,0.0,6.896551724137931,11.494252873563218,44.827586206896555,29.885057471264368,17.24137931034483,0.0,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,63.2183908045977,5.747126436781609,1.1494252873563218,0.0,1.1494252873563218,21.75,8.10344827586207,0.25,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24137931034483,Dificil
CobrarParoTrasBajaVoluntariaH,9.565217391304348,0.43478260869565216,0.0,16.08695652173913,4.3478260869565215,0.0,1.7391304347826086,11.73913043478261,18.26086956521739,23.47826086956522,9.130434782608695,2.608695652173913,0.0,4.782608695652174,0.0,0.0,0.0,0.0,88.69565217391305,2.1739130434782608,0.0,0.0,2.608695652173913,57.5,4.826086956521739,2.75,4.782608695652174,1.3043478260869565,0.0,0.0,0.8695652173913043,0.0,7.391304347826087,1.3043478260869565,0.0,7.826086956521739,7.826086956521739,Dificil
CitaPreviaSESCAMH,2.2099447513812156,1.6574585635359116,0.5524861878453039,12.154696132596685,4.972375690607735,0.0,0.5524861878453039,12.154696132596685,12.707182320441989,25.414364640883978,25.414364640883978,2.2099447513812156,0.0,2.2099447513812156,2.2099447513812156,0.0,1.1049723756906078,0.0,69.61325966850829,4.972375690607735,0.0,1.1049723756906078,2.7624309392265194,36.2,4.767955801104972,1.4,3.867403314917127,2.7624309392265194,0.0,0.0,0.0,0.0,5.524861878453039,0.5524861878453039,0.0,4.419889502762431,20.994475138121548,Dificil
APREH,9.667194928684628,0.31695721077654515,0.31695721077654515,7.448494453248811,1.901743264659271,0.0,2.6941362916006337,12.678288431061807,21.394611727416798,28.20919175911252,18.700475435816166,8.716323296354991,0.0,1.7432646592709984,1.109350237717908,0.0,2.3771790808240887,0.0,77.97147385103011,2.535657686212361,0.7923930269413629,0.0,3.803486529318542,16.605263157894736,5.448494453248811,0.5263157894736842,3.1695721077654517,5.863708399366086,0.0,0.15847860538827258,0.0,0.0,1.7432646592709984,1.109350237717908,0.0,1.2678288431061806,12.044374009508717,Dificil
AutonomosAcreditarCeseFacilH,8.64864864864865,0.0,0.0,12.432432432432432,2.7027027027027026,0.5405405405405406,3.7837837837837838,16.216216216216218,18.91891891891892,28.10810810810811,18.37837837837838,10.27027027027027,0.0,1.0810810810810811,1.0810810810810811,0.0,0.0,0.0,72.43243243243244,8.108108108108109,1.0810810810810811,0.0,1.0810810810810811,30.833333333333332,6.389189189189189,0.8333333333333334,2.7027027027027026,3.2432432432432434,0.0,0.5405405405405406,0.0,0.0,3.2432432432432434,0.5405405405405406,0.0,7.5675675675675675,9.18918918918919,Dificil
TramitesINEMH,2.9411764705882355,0.9803921568627451,0.9803921568627451,8.823529411764707,2.9411764705882355,0.0,2.9411764705882355,5.882352941176471,21.568627450980394,37.254901960784316,17.647058823529413,8.823529411764707,0.0,1.9607843137254901,1.9607843137254901,0.0,0.0,0.0,77.45098039215686,4.901960784313726,0.0,0.0,0.9803921568627451,51.0,7.284313725490196,1.0,1.9607843137254901,0.9803921568627451,0.0,0.0,0.0,0.0,1.9607843137254901,0.9803921568627451,0.0,0.0,5.882352941176471,Dificil
OficinasSEPEH,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,50.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0,0.0,0.0,7.0,35.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,Dificil
ConsultaDevolucionRentaH,1.2987012987012987,14.285714285714286,0.0,3.896103896103896,2.5974025974025974,0.0,1.2987012987012987,2.5974025974025974,2.5974025974025974,50.64935064935065,23.376623376623378,7.792207792207792,0.0,0.0,9.090909090909092,0.0,5.194805194805195,0.0,72.72727272727273,2.5974025974025974,1.2987012987012987,0.0,0.0,77.0,6.077922077922078,1.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987012987012987,Dificil
PagarMultasTraficoH,5.339265850945495,1.668520578420467,0.0,12.458286985539488,3.781979977753059,0.44493882091212456,0.8898776418242491,14.46051167964405,16.46273637374861,22.246941045606228,21.35706340378198,2.335928809788654,0.0,2.7808676307007785,0.8898776418242491,0.0,1.2235817575083425,0.0,73.74860956618465,3.781979977753059,1.1123470522803114,0.44493882091212456,2.8921023359288096,20.431818181818183,4.117908787541713,0.9090909090909091,4.4493882091212456,4.560622914349277,0.0,0.778642936596218,0.11123470522803114,0.3337041156840934,5.2280311457174635,0.5561735261401557,0.0,3.781979977753059,16.017797552836484,Dificil
SellarParoPorInternetH,5.454545454545454,1.2121212121212122,0.30303030303030304,10.909090909090908,3.3333333333333335,0.0,3.9393939393939394,8.181818181818182,17.575757575757574,30.0,23.333333333333332,6.96969696969697,0.0,1.2121212121212122,1.5151515151515151,0.0,2.4242424242424243,0.0,71.51515151515152,4.848484848484849,0.30303030303030304,0.0,1.5151515151515151,17.36842105263158,4.9393939393939394,0.8421052631578947,4.848484848484849,5.454545454545454,0.0,0.0,0.0,0.0,3.0303030303030303,0.30303030303030304,0.0,4.848484848484849,17.575757575757574,Dificil
CurriculumEuropeo,10.633727175080558,1.0741138560687433,0.10741138560687433,15.14500537056928,4.189044038668099,0.10741138560687433,2.1482277121374866,15.252416756176155,13.533834586466165,22.771213748657356,15.252416756176155,6.659505907626208,0.0,4.081632653061225,1.933404940923738,0.0,0.0,0.0,75.93984962406014,8.378088077336198,0.4296455424274973,0.21482277121374865,2.1482277121374866,32.10344827586207,4.755102040816326,0.7241379310344828,2.255639097744361,2.9001074113856067,1.7185821697099892,0.0,0.21482277121374865,0.0,4.403866809881848,3.007518796992481,0.0,3.007518796992481,13.211600429645543,Facil
ContratosTemporales,14.365411436541144,1.185495118549512,0.0,13.179916317991632,3.5564853556485354,0.2789400278940028,2.6499302649930265,13.389121338912133,16.178521617852162,25.94142259414226,13.668061366806137,4.881450488145049,0.0,2.370990237099024,1.3249651324965133,0.0,0.9065550906555091,0.0,83.12412831241284,2.928870292887029,0.2789400278940028,0.0,2.0223152022315203,31.17391304347826,4.815899581589958,0.9565217391304348,3.0683403068340307,2.99860529986053,0.0,0.41841004184100417,0.0697350069735007,0.20920502092050208,5.160390516039052,0.9065550906555091,0.20920502092050208,6.4156206415620645,10.529986052998606,Facil
CobrarParoEnExtranjero,16.40356897735072,1.029512697323267,0.27453671928620454,15.648592999313658,4.529855868222374,0.7549759780370625,1.578586135895676,15.09951956074125,15.579958819492107,23.54152367879204,13.383665065202472,5.696636925188744,0.0,3.157172271791352,1.6472203157172272,0.0,0.8236101578586136,0.0,84.00823610157859,2.40219629375429,0.2059025394646534,0.0,3.980782429649966,28.568627450980394,4.6019217570350035,1.196078431372549,4.186684969114619,3.157172271791352,0.0,0.0,0.34317089910775567,0.0,7.069320521619766,0.7549759780370625,0.13726835964310227,6.0398078242965,10.569663692518874,Facil
ConsultarDevolucionDeRenta,10.598626104023552,0.9813542688910697,0.39254170755642787,16.977428851815507,4.317958783120707,0.39254170755642787,3.5328753680078506,17.07556427870461,13.444553483807654,22.276741903827283,17.271835132482828,6.084396467124632,0.0,2.1589793915603535,0.8832188420019627,0.19627085377821393,0.7850834151128557,0.0,79.78410206084396,2.1589793915603535,0.7850834151128557,0.7850834151128557,3.5328753680078506,30.87878787878788,4.774288518155054,1.0909090909090908,3.5328753680078506,3.434739941118744,0.09813542688910697,0.19627085377821393,0.0,0.0,6.673209028459274,1.4720314033366044,0.0,7.065750736015701,12.463199214916585,Facil
TrabajadoresParoDerechoVacaciones,16.08598962194218,1.1860637509266123,0.0,14.97405485544848,4.966641957005189,0.2965159377316531,0.7412898443291327,13.713862120088955,17.49444032616753,22.757598220904374,12.379540400296516,4.966641957005189,0.0,3.6323202372127503,1.5567086730911786,0.0,0.14825796886582654,0.0,83.8398813936249,3.3358042994810972,0.4447739065974796,0.0,4.52186805040771,32.11904761904762,4.498146775389177,1.5,4.670126019273536,2.5945144551519643,0.0,0.14825796886582654,0.37064492216456635,0.0,7.190511489992587,0.815418828762046,0.2965159377316531,4.5959970348406225,10.081541882876204,Facil
APPAgenciaTributariaRenta2019,4.432855280312907,1.694915254237288,0.9126466753585397,10.821382007822686,3.911342894393742,0.1303780964797914,1.694915254237288,14.341590612777054,14.732724902216427,25.423728813559322,24.2503259452412,6.6492829204693615,0.0,1.1734028683181226,1.303780964797914,0.0,4.302477183833116,0.0,71.57757496740548,2.4771838331160363,1.694915254237288,0.5215123859191656,2.2164276401564535,27.392857142857142,4.7940026075619295,0.8571428571428571,3.1290743155149934,3.7809647979139505,0.0,0.651890482398957,0.1303780964797914,0.1303780964797914,2.346805736636245,0.9126466753585397,0.0,5.215123859191656,14.863102998696219,Facil
TramitesHacienda,4.947916666666667,3.3854166666666665,2.0833333333333335,9.114583333333334,3.3854166666666665,0.78125,1.0416666666666667,10.677083333333334,14.0625,30.46875,24.21875,10.15625,0.0,1.8229166666666667,5.208333333333333,0.0,1.8229166666666667,0.0,70.57291666666667,4.6875,0.5208333333333334,0.0,1.3020833333333333,48.0,5.372395833333333,2.875,5.989583333333333,1.8229166666666667,0.0,0.0,0.0,0.0,3.6458333333333335,0.2604166666666667,0.0,2.6041666666666665,18.229166666666668,Facil
RentaMinimaDeInsercionFacil,9.598214285714286,0.6696428571428571,0.0,12.053571428571429,2.6785714285714284,0.22321428571428573,1.1160714285714286,13.392857142857142,11.830357142857142,26.339285714285715,23.4375,5.580357142857143,0.0,2.9017857142857144,2.0089285714285716,0.0,0.6696428571428571,0.0,72.09821428571429,3.5714285714285716,0.8928571428571429,0.0,0.6696428571428571,26.352941176470587,6.154017857142857,1.0588235294117647,4.017857142857143,2.6785714285714284,0.0,0.0,0.0,0.22321428571428573,6.473214285714286,1.1160714285714286,0.0,4.017857142857143,15.401785714285714,Facil
SeguridadSocial,7.142857142857143,0.5494505494505495,0.0,11.813186813186814,3.2967032967032965,0.0,1.098901098901099,14.835164835164836,12.087912087912088,26.64835164835165,22.52747252747253,5.4945054945054945,0.0,1.3736263736263736,2.197802197802198,0.0,0.0,0.0,74.17582417582418,2.197802197802198,1.098901098901099,0.0,1.6483516483516483,33.09090909090909,5.475274725274725,1.2727272727272727,3.8461538461538463,2.7472527472527473,0.0,0.0,0.0,0.0,6.593406593406593,0.0,0.27472527472527475,4.395604395604396,15.10989010989011,Facil
SistemaCl@avePin,6.6073697585768745,0.8894536213468869,3.0495552731893265,14.866581956797967,4.955527318932655,0.3811944091486658,2.4142312579415504,14.866581956797967,15.756035578144854,24.52350698856417,17.280813214739517,5.463786531130877,0.0,2.5412960609911055,2.5412960609911055,0.0,0.0,0.0,76.74714104193139,4.5743329097839895,1.3977128335451081,0.0,3.684879288437103,31.48,4.951715374841169,1.2,3.8119440914866582,3.1766200762388817,0.0,0.0,0.12706480304955528,0.0,4.701397712833545,1.1435832274459974,0.12706480304955528,7.878017789072427,11.181702668360865,Facil
AutónomosAcreditarCeseFacil,8.69894099848714,1.8910741301059002,0.0,13.84266263237519,4.311649016641453,0.07564296520423601,1.8910741301059002,15.733736762481088,15.052950075642965,24.886535552193646,13.46444780635401,6.278366111951589,0.0,1.739788199697428,1.8154311649016641,0.0,0.07564296520423601,0.0,83.28290468986384,3.177004538577912,0.07564296520423601,0.0,1.51285930408472,26.44,4.80105900151286,1.02,3.8577912254160363,3.706505295007564,0.0,0.30257186081694404,0.15128593040847202,0.22692889561270801,5.068078668683812,1.51285930408472,0.0,4.387291981845689,10.665658093797276,Facil
TarjetaSanitariaEuropea,15.655430711610487,1.2734082397003745,0.299625468164794,12.883895131086142,4.044943820224719,0.2247191011235955,1.1235955056179776,12.958801498127341,12.958801498127341,25.093632958801496,22.02247191011236,4.344569288389513,0.0,2.4719101123595504,1.4981273408239701,0.0,0.7490636704119851,0.0,72.35955056179775,4.794007490636704,0.8239700374531835,0.0,2.0224719101123596,28.404255319148938,5.12059925093633,1.7659574468085106,6.217228464419476,3.5205992509363297,0.0,0.149812734082397,0.149812734082397,0.0,5.318352059925093,0.898876404494382,0.149812734082397,4.794007490636704,16.10486891385768,Facil
DocumentosSolicitarSubsidioDesempleo,8.645533141210375,1.1527377521613833,0.9606147934678194,10.758885686839577,3.170028818443804,0.38424591738712777,1.2487992315081653,13.544668587896254,17.29106628242075,27.28146013448607,16.042267050912585,4.995196926032661,0.0,1.1527377521613833,4.899135446685879,0.0,0.7684918347742555,0.0,79.2507204610951,4.130643611911624,0.5763688760806917,0.0,2.1133525456292026,38.55555555555556,4.777137367915466,1.2962962962962963,3.362151777137368,2.3054755043227666,0.0,0.0,0.09606147934678194,0.0,4.514889529298751,0.9606147934678194,0.0,2.689721421709894,12.295869356388089,Facil
AyudasDespuesParo,11.6331096196868,2.0134228187919465,0.33557046979865773,12.080536912751677,1.2304250559284116,0.22371364653243847,2.796420581655481,10.51454138702461,14.5413870246085,23.713646532438478,19.910514541387023,6.263982102908278,0.0,3.0201342281879193,2.1252796420581657,0.0,2.1252796420581657,0.0,74.3847874720358,5.592841163310962,0.11185682326621924,0.0,2.684563758389262,20.790697674418606,5.278523489932886,0.9069767441860465,4.3624161073825505,4.47427293064877,0.0,0.11185682326621924,0.0,0.44742729306487694,6.7114093959731544,0.44742729306487694,0.0,3.3557046979865772,13.087248322147651,Facil
CertificadoEmpresa,7.936507936507937,1.693121693121693,0.7407407407407407,12.380952380952381,3.492063492063492,0.0,1.693121693121693,16.50793650793651,15.555555555555555,25.925925925925927,15.343915343915343,6.243386243386244,0.0,1.9047619047619047,1.2698412698412698,0.0,0.21164021164021163,0.0,81.16402116402116,2.0105820105820107,1.4814814814814814,0.0,2.0105820105820107,24.86842105263158,4.88994708994709,1.2105263157894737,4.867724867724868,3.068783068783069,0.0,0.21164021164021163,0.0,0.0,5.396825396825397,0.7407407407407407,0.10582010582010581,6.137566137566138,11.640211640211641,Facil
TelefonoInformacionSEPE,1.8087855297157622,0.0,1.0335917312661498,4.134366925064599,0.5167958656330749,0.0,0.0,4.909560723514212,5.943152454780361,23.772609819121445,50.645994832041346,3.6175710594315245,0.0,1.550387596899225,2.0671834625322996,0.0,42.63565891472868,0.0,43.66925064599483,3.6175710594315245,2.0671834625322996,0.0,1.8087855297157622,55.285714285714285,4.6175710594315245,0.7142857142857143,1.2919896640826873,1.8087855297157622,0.0,0.7751937984496124,0.0,0.0,3.10077519379845,0.25839793281653745,0.0,0.0,5.426356589147287,Facil
OficinasSEPE,6.928645294725957,1.654601861427094,0.31023784901758017,11.892450879007239,4.446742502585315,0.4136504653567735,1.1375387797311272,12.823164426059979,19.441571871768357,22.95760082730093,19.131334022750774,4.963805584281283,0.0,1.1375387797311272,2.8955532574974145,0.0,3.6194415718717683,0.0,77.35263702171665,1.9648397104446742,1.5511892450879008,0.0,6.10134436401241,32.233333333333334,4.624612202688728,1.5333333333333334,4.756980351602896,2.8955532574974145,0.0,2.2750775594622543,0.0,0.0,4.1365046535677354,0.5170630816959669,0.0,3.9296794208893484,11.27197518097208,Facil
ContratoEnPracticas,18.60343929129755,0.7816571130797291,0.0,13.600833767587286,2.8660760812923396,0.6774361646690985,2.2407503908285564,17.040125065138092,15.268368942157373,23.34549244398124,13.54872329338197,6.044815007816571,0.0,3.6477331943720688,0.7295466388744137,0.0,0.8337675872850443,0.0,83.06409588327254,3.0224075039082856,0.36477331943720687,0.0,2.449192287649818,26.65277777777778,4.748306409588327,1.2361111111111112,4.637832204273059,3.699843668577384,0.0,0.05211047420531527,0.10422094841063054,0.5211047420531527,5.83637311099531,0.9900990099009901,0.0,5.002605523710265,10.109431995831162,Facil
