Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,Tipo
CursosINEMH,9.54861111111111,0.6944444444444444,0.0,12.67361111111111,4.166666666666667,0.6944444444444444,3.6458333333333335,0.0,13.715277777777779,15.79861111111111,23.78472222222222,23.4375,7.465277777777778,0.0,0.8680555555555556,1.9097222222222223,0.0,0.0,1.3888888888888888,0.0,75.52083333333333,0.5208333333333334,0.5208333333333334,0.0,1.9097222222222223,19.2,4.739583333333333,0.7,3.6458333333333335,4.340277777777778,0.1736111111111111,0.0,0.1736111111111111,0.0,1.9097222222222223,0.6944444444444444,0.0,3.8194444444444446,19.09722222222222,0.0,0.0,22.727272727272727,Dificil
ContratoTemporalH,8.860759493670885,1.2658227848101267,0.0,11.39240506329114,2.5316455696202533,0.0,1.2658227848101267,0.0,12.658227848101266,17.72151898734177,27.848101265822784,10.126582278481013,5.063291139240507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.60759493670886,1.2658227848101267,0.0,0.0,2.5316455696202533,39.5,4.8734177215189876,1.5,3.7974683544303796,2.5316455696202533,0.0,0.0,0.0,0.0,2.5316455696202533,1.2658227848101267,0.0,5.063291139240507,8.860759493670885,0.0,0.0,13.20754716981132,Dificil
CobrarParoEnExtranjeroH,4.664723032069971,1.1661807580174928,2.9154518950437316,11.078717201166182,2.9154518950437316,0.8746355685131195,1.4577259475218658,0.0,13.411078717201166,18.658892128279884,27.113702623906704,16.3265306122449,6.997084548104956,0.0,0.2915451895043732,1.4577259475218658,3.206997084548105,0.0,0.0,0.0,81.63265306122449,1.749271137026239,0.2915451895043732,0.0,4.373177842565598,38.111111111111114,4.868804664723032,1.6666666666666667,4.373177842565598,2.623906705539359,0.0,0.0,0.0,0.0,3.7900874635568513,0.8746355685131195,0.0,6.41399416909621,12.82798833819242,0.0,0.0,9.467455621301776,Dificil
AyudasRetornoHumanitarioH,9.381980640357408,2.4571854058078926,0.4467609828741623,8.265078183172003,2.084884586746091,0.22338049143708116,2.2338049143708116,0.0,11.839166046165301,17.795979151154132,27.103499627699183,18.242740134028296,12.137006701414743,0.0,0.37230081906180196,1.1913626209977661,1.1913626209977661,0.0,1.1169024571854058,0.0,79.74683544303798,1.2658227848101267,0.7446016381236039,0.0,1.712583767684289,35.3421052631579,5.489203276247208,1.6842105263157894,4.7654504839910645,2.9784065524944157,0.14892032762472077,0.8935219657483247,0.0,0.0,1.1913626209977661,1.2658227848101267,0.0,3.1273268801191363,12.211466865227104,0.07446016381236038,0.0,25.506072874493928,Dificil
RentaMinimaDeInsercionH,9.417808219178083,1.1986301369863013,0.17123287671232876,11.986301369863014,4.794520547945205,0.3424657534246575,2.0547945205479454,0.0,11.301369863013699,16.438356164383563,22.773972602739725,19.69178082191781,4.965753424657534,0.0,0.8561643835616438,1.7123287671232876,1.5410958904109588,0.0,2.73972602739726,0.0,78.93835616438356,0.684931506849315,0.684931506849315,0.0,2.73972602739726,25.391304347826086,4.825342465753424,0.7391304347826086,2.910958904109589,5.47945205479452,0.0,0.0,0.17123287671232876,0.17123287671232876,1.5410958904109588,2.3972602739726026,0.17123287671232876,4.109589041095891,13.356164383561644,0.0,0.0,20.44609665427509,Dificil
EREH,5.882352941176471,2.231237322515213,4.462474645030426,13.184584178498985,3.2454361054766734,0.4056795131845842,1.0141987829614605,0.0,13.387423935091277,13.995943204868155,25.35496957403651,17.849898580121703,2.028397565922921,0.0,0.2028397565922921,1.4198782961460445,0.4056795131845842,0.0,0.0,0.0,76.67342799188641,0.8113590263691683,4.665314401622718,0.0,1.2170385395537526,20.541666666666668,4.0344827586206895,0.375,1.8255578093306288,0.2028397565922921,0.2028397565922921,1.2170385395537526,0.0,0.0,6.490872210953347,0.2028397565922921,0.0,2.839756592292089,16.430020283975658,0.0,0.0,15.025906735751295,Dificil
VacacionesNoDisfrutadasParoH,11.02661596958175,3.041825095057034,0.38022813688212925,13.688212927756654,1.9011406844106464,0.7604562737642585,3.4220532319391634,0.0,13.688212927756654,15.96958174904943,24.334600760456272,12.927756653992395,5.32319391634981,0.0,0.0,2.661596958174905,0.0,0.0,0.0,0.0,84.03041825095058,1.9011406844106464,1.1406844106463878,0.0,3.4220532319391634,32.875,5.657794676806084,2.0,6.083650190114068,2.661596958174905,0.0,0.0,0.7604562737642585,0.0,3.4220532319391634,1.9011406844106464,0.0,4.562737642585551,10.26615969581749,0.0,0.0,18.354430379746834,Dificil
PagoUnicoH,9.777777777777779,2.4444444444444446,0.0,12.88888888888889,4.444444444444445,1.3333333333333333,2.0,0.0,16.0,17.555555555555557,23.555555555555557,9.11111111111111,6.888888888888889,0.0,0.4444444444444444,1.7777777777777777,0.8888888888888888,0.0,0.2222222222222222,0.0,89.11111111111111,1.5555555555555556,0.2222222222222222,0.0,4.444444444444445,40.90909090909091,5.155555555555556,1.4545454545454546,3.5555555555555554,2.2222222222222223,0.0,0.0,0.0,0.0,1.7777777777777777,2.6666666666666665,0.0,4.0,6.888888888888889,0.0,0.0,21.153846153846153,Dificil
TramitesDGTH,3.252032520325203,0.0,3.252032520325203,13.821138211382113,7.317073170731708,0.0,1.6260162601626016,0.0,8.94308943089431,10.56910569105691,23.577235772357724,26.016260162601625,2.4390243902439024,0.0,0.0,0.8130081300813008,0.0,0.0,9.75609756097561,0.0,71.54471544715447,2.4390243902439024,0.0,0.0,2.4390243902439024,30.75,4.626016260162602,1.75,5.691056910569106,0.0,0.0,7.317073170731708,0.0,0.0,4.878048780487805,0.0,0.0,8.130081300813009,12.195121951219512,0.0,9.75609756097561,5.47945205479452,Dificil
AyudasAutonomosParoFacilH,9.652509652509652,0.19305019305019305,0.7722007722007722,7.915057915057915,1.1583011583011582,0.19305019305019305,2.7027027027027026,0.0,14.864864864864865,18.33976833976834,28.185328185328185,22.00772200772201,8.301158301158301,0.0,0.3861003861003861,0.5791505791505791,1.1583011583011582,0.0,1.3513513513513513,0.0,75.67567567567568,1.7374517374517375,0.5791505791505791,0.0,1.1583011583011582,23.545454545454547,5.8938223938223935,1.0909090909090908,4.633204633204633,4.054054054054054,0.0,1.3513513513513513,0.0,0.0,2.8957528957528957,0.19305019305019305,0.0,3.088803088803089,12.162162162162161,0.0,0.0,20.74688796680498,Dificil
OlvidoSellarParoH,4.026845637583893,0.0,2.0134228187919465,16.778523489932887,4.697986577181208,0.6711409395973155,1.342281879194631,0.0,12.080536912751677,11.409395973154362,20.13422818791946,15.436241610738255,5.369127516778524,0.0,0.0,5.369127516778524,1.342281879194631,0.0,0.0,0.0,84.56375838926175,0.0,0.0,0.0,2.684563758389262,21.285714285714285,5.174496644295302,1.2857142857142858,6.040268456375839,4.026845637583893,0.0,0.0,0.6711409395973155,0.0,4.697986577181208,2.0134228187919465,0.0,6.7114093959731544,12.751677852348994,0.0,0.0,5.769230769230769,Dificil
SistemaNacionalGarantiaJuvenilH,10.242587601078167,2.964959568733154,0.0,15.36388140161725,6.738544474393531,0.5390835579514824,2.964959568733154,0.0,15.36388140161725,18.059299191374663,25.336927223719677,10.78167115902965,5.390835579514825,0.0,0.0,1.8867924528301887,0.0,0.0,0.5390835579514824,0.0,88.67924528301887,0.0,0.5390835579514824,0.0,2.964959568733154,26.5,5.1347708894878705,0.8571428571428571,3.234501347708895,3.234501347708895,0.0,0.0,0.0,0.0,2.1563342318059298,2.1563342318059298,0.0,6.46900269541779,7.816711590296496,0.0,0.0,20.32085561497326,Dificil
PrestacionCeseActividadAutonomoH,9.624413145539906,0.0,0.9389671361502347,7.746478873239437,1.1737089201877935,0.2347417840375587,2.112676056338028,0.0,16.666666666666668,18.544600938967136,27.464788732394368,19.483568075117372,8.450704225352112,0.0,0.2347417840375587,0.704225352112676,1.408450704225352,0.0,0.4694835680751174,0.0,78.16901408450704,1.8779342723004695,0.4694835680751174,0.0,0.704225352112676,30.428571428571427,5.765258215962441,1.7142857142857142,5.633802816901408,3.2863849765258215,0.0,1.6431924882629108,0.0,0.0,3.2863849765258215,0.2347417840375587,0.0,3.2863849765258215,10.56338028169014,0.0,0.0,20.707070707070706,Dificil
TramitesHaciendaH,1.8181818181818181,4.545454545454546,3.6363636363636362,10.0,4.545454545454546,0.0,3.6363636363636362,0.0,8.181818181818182,12.727272727272727,34.54545454545455,18.181818181818183,20.90909090909091,0.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.0,80.9090909090909,0.9090909090909091,0.0,1.8181818181818181,2.727272727272727,36.666666666666664,5.8,0.6666666666666666,1.8181818181818181,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.8181818181818181,13.636363636363637,0.0,0.0,2.5316455696202533,Dificil
AyudaFamiliarDesempleadosH,8.540372670807454,1.3975155279503106,0.3105590062111801,10.093167701863354,2.1739130434782608,0.3105590062111801,2.329192546583851,0.0,15.993788819875776,17.080745341614907,25.15527950310559,17.236024844720497,6.987577639751553,0.0,0.15527950310559005,1.2422360248447204,0.9316770186335404,0.0,0.15527950310559005,0.0,79.96894409937889,1.0869565217391304,1.7080745341614907,0.0,2.639751552795031,24.76923076923077,4.722049689440993,1.2692307692307692,5.124223602484472,4.037267080745342,0.0,0.0,0.0,0.15527950310559005,2.1739130434782608,1.2422360248447204,0.15527950310559005,3.1055900621118013,14.440993788819876,0.0,0.0,22.821576763485478,Dificil
ReferenciaCatastralInmuebleH,8.095238095238095,2.619047619047619,0.0,11.904761904761905,2.738095238095238,0.11904761904761904,2.9761904761904763,0.0,13.80952380952381,15.357142857142858,24.285714285714285,14.404761904761905,8.333333333333334,0.0,0.5952380952380952,1.4285714285714286,0.23809523809523808,0.0,0.23809523809523808,0.0,83.0952380952381,1.6666666666666667,0.8333333333333334,0.0,3.0952380952380953,26.25,5.366666666666666,1.03125,3.9285714285714284,3.6904761904761907,0.11904761904761904,0.0,0.0,0.0,2.142857142857143,2.738095238095238,0.0,4.285714285714286,11.904761904761905,0.11904761904761904,0.0,20.42042042042042,Dificil
TramitesExtranjeriaEnEspañaH,9.574468085106384,1.0638297872340425,0.0,6.382978723404255,1.0638297872340425,0.0,2.482269503546099,0.0,12.056737588652481,16.31205673758865,34.04255319148936,18.085106382978722,12.76595744680851,0.0,0.3546099290780142,0.3546099290780142,1.4184397163120568,0.0,0.0,0.0,80.85106382978724,1.0638297872340425,0.0,0.0,1.4184397163120568,56.4,5.595744680851064,4.4,7.801418439716312,1.4184397163120568,0.0,0.3546099290780142,0.0,0.0,1.4184397163120568,1.4184397163120568,0.0,1.4184397163120568,13.829787234042554,0.3546099290780142,0.0,19.565217391304348,Dificil
InformeeVidaLaboralCertificadoDigitalH,12.318840579710145,1.0869565217391304,0.36231884057971014,14.492753623188406,3.9855072463768115,0.7246376811594203,2.536231884057971,0.36231884057971014,14.492753623188406,15.942028985507246,25.0,17.753623188405797,5.072463768115942,0.0,0.0,1.4492753623188406,0.36231884057971014,0.0,0.0,0.0,79.34782608695652,2.1739130434782608,0.7246376811594203,0.0,2.1739130434782608,23.0,4.807971014492754,0.5833333333333334,2.536231884057971,4.3478260869565215,0.0,0.0,0.36231884057971014,0.0,3.260869565217391,0.7246376811594203,0.0,7.246376811594203,13.405797101449275,0.0,0.0,25.185185185185187,Dificil
PedirTarjetaParoH,7.586206896551724,3.4482758620689653,0.6896551724137931,13.10344827586207,4.137931034482759,0.0,2.0689655172413794,0.0,11.03448275862069,17.93103448275862,20.689655172413794,17.24137931034483,4.827586206896552,0.0,0.6896551724137931,2.0689655172413794,4.827586206896552,0.0,0.0,0.0,81.37931034482759,0.6896551724137931,0.6896551724137931,0.0,0.6896551724137931,36.25,4.993103448275862,2.0,5.517241379310345,2.0689655172413794,0.0,0.0,0.0,0.0,4.827586206896552,1.3793103448275863,0.0,4.137931034482759,13.793103448275861,0.0,0.0,12.359550561797754,Dificil
CompromisoActividadH,7.228915662650603,1.2048192771084338,0.0,12.048192771084338,4.819277108433735,0.6024096385542169,1.2048192771084338,0.0,14.457831325301205,18.072289156626507,27.10843373493976,14.457831325301205,12.650602409638553,0.0,0.6024096385542169,1.8072289156626506,0.0,0.0,0.6024096385542169,0.0,82.53012048192771,3.0120481927710845,0.0,0.0,0.6024096385542169,33.2,5.63855421686747,2.8,8.433734939759036,3.0120481927710845,0.0,0.0,0.6024096385542169,0.0,3.0120481927710845,0.0,0.0,0.0,11.44578313253012,0.0,0.0,11.650485436893204,Dificil
CertificadoDigitalFacilH,5.864197530864198,1.5432098765432098,1.2345679012345678,12.037037037037036,4.012345679012346,0.0,1.8518518518518519,0.0,10.493827160493828,14.814814814814815,29.320987654320987,18.51851851851852,9.876543209876543,0.0,0.0,0.9259259259259259,0.0,0.0,0.30864197530864196,0.0,79.01234567901234,1.5432098765432098,0.9259259259259259,0.0,1.2345679012345678,20.25,5.481481481481482,0.375,1.8518518518518519,3.3950617283950617,0.0,0.0,0.0,0.0,4.012345679012346,0.9259259259259259,0.0,6.172839506172839,12.654320987654321,0.0,0.0,11.11111111111111,Dificil
RenunciaPrestacionesDesempleoH,5.2356020942408374,2.6178010471204187,1.5706806282722514,17.801047120418847,3.141361256544503,2.094240837696335,3.6649214659685865,0.0,14.659685863874346,13.089005235602095,20.418848167539267,19.895287958115183,5.2356020942408374,0.0,1.0471204188481675,4.712041884816754,1.0471204188481675,0.0,0.0,0.0,73.29842931937172,3.6649214659685865,3.141361256544503,0.0,1.0471204188481675,23.875,5.261780104712042,1.25,5.2356020942408374,4.18848167539267,0.0,0.0,0.0,0.0,2.6178010471204187,2.6178010471204187,0.5235602094240838,9.424083769633508,15.706806282722512,0.0,0.0,9.090909090909092,Dificil
AyudasDesempleadosMayores45H,8.404802744425385,1.2006861063464838,0.34305317324185247,10.120068610634648,1.7152658662092624,0.34305317324185247,2.7444253859348198,0.0,16.295025728987994,17.32418524871355,24.69982847341338,16.638078902229847,6.689536878216123,0.0,0.17152658662092624,1.5437392795883362,0.8576329331046312,0.0,0.6861063464837049,0.0,80.61749571183533,1.0291595197255574,1.7152658662092624,0.0,2.7444253859348198,24.291666666666668,4.716981132075472,1.0833333333333333,4.459691252144082,4.11663807890223,0.0,0.0,0.0,0.17152658662092624,2.058319039451115,1.3722126929674099,0.17152658662092624,2.7444253859348198,13.20754716981132,0.0,0.0,21.21212121212121,Dificil
RetornoVoluntarioH,9.381980640357408,2.4571854058078926,0.4467609828741623,8.265078183172003,2.084884586746091,0.22338049143708116,2.2338049143708116,0.0,11.839166046165301,17.795979151154132,27.103499627699183,18.242740134028296,12.137006701414743,0.0,0.37230081906180196,1.1913626209977661,1.1913626209977661,0.0,1.1169024571854058,0.0,79.74683544303798,1.2658227848101267,0.7446016381236039,0.0,1.712583767684289,35.3421052631579,5.489203276247208,1.6842105263157894,4.7654504839910645,2.9784065524944157,0.14892032762472077,0.8935219657483247,0.0,0.0,1.1913626209977661,1.2658227848101267,0.0,3.1273268801191363,12.211466865227104,0.07446016381236038,0.0,25.506072874493928,Dificil
ExportarParoH,5.78125,2.03125,2.03125,12.65625,3.125,0.9375,1.71875,0.0,14.0625,17.34375,24.84375,14.53125,7.5,0.0,0.3125,1.71875,1.71875,0.0,0.0,0.0,83.75,1.5625,0.15625,0.0,4.84375,40.0,4.871875,2.125,5.3125,2.5,0.0,0.0,0.0,0.0,4.375,1.25,0.0,5.0,11.40625,0.0,0.0,15.948275862068966,Dificil
DiasHabilesH,0.0,0.0,2.4096385542168677,1.2048192771084338,0.0,0.0,0.0,0.0,9.036144578313253,16.265060240963855,37.95180722891566,34.33734939759036,5.421686746987952,0.0,0.0,0.0,2.4096385542168677,0.0,1.2048192771084338,0.0,60.8433734939759,1.2048192771084338,3.6144578313253013,0.0,0.0,83.0,5.427710843373494,3.5,4.216867469879518,0.6024096385542169,0.0,0.0,0.0,0.0,1.2048192771084338,0.0,0.0,0.0,25.903614457831324,0.0,0.0,0.0,Dificil
AyudasVictimasViolenciaGeneroFacilH,10.161662817551964,3.233256351039261,0.23094688221709006,12.933025404157044,3.0023094688221708,0.9237875288683602,2.3094688221709005,0.0,12.702078521939955,17.321016166281755,29.099307159353348,11.085450346420323,3.9260969976905313,0.0,0.0,1.1547344110854503,0.4618937644341801,0.0,0.6928406466512702,0.0,86.37413394919169,1.3856812933025404,1.1547344110854503,0.0,2.3094688221709005,33.30769230769231,5.189376443418014,1.4615384615384615,4.387990762124711,2.771362586605081,0.0,0.0,0.0,0.0,4.618937644341801,1.3856812933025404,0.0,5.080831408775982,8.545034642032332,0.0,0.0,21.359223300970875,Dificil
CambioDomicilioINEMH,4.8,0.8,3.2,11.2,3.2,0.0,0.0,0.0,12.0,20.8,24.8,15.2,6.4,0.0,0.0,0.8,3.2,0.0,0.0,0.0,81.6,1.6,1.6,0.0,1.6,31.25,5.552,1.0,3.2,2.4,0.0,0.0,0.0,0.0,4.0,3.2,0.0,4.8,12.8,0.0,0.0,7.0588235294117645,Dificil
TarjetaSanitariaEuropeaH,7.153965785381026,1.244167962674961,3.421461897356143,10.88646967340591,2.6438569206842923,0.9331259720062208,1.3996889580093312,0.15552099533437014,13.685847589424572,11.35303265940902,26.905132192846033,28.149300155520994,4.354587869362364,0.0,0.15552099533437014,1.3996889580093312,4.665629860031104,0.0,0.6220839813374806,0.0,70.13996889580093,0.9331259720062208,0.7776049766718507,0.0,2.177293934681182,40.1875,5.1399688958009335,3.4375,8.553654743390357,2.9548989113530326,0.0,0.0,0.15552099533437014,0.0,2.9548989113530326,1.8662519440124417,0.15552099533437014,2.7993779160186625,21.30637636080871,0.0,0.0,15.916955017301039,Dificil
TrabajadoresParoDerechoVacacionesH,14.150943396226415,0.0,0.9433962264150944,16.9811320754717,6.60377358490566,0.9433962264150944,0.9433962264150944,0.0,11.320754716981131,17.92452830188679,19.81132075471698,14.150943396226415,9.433962264150944,0.0,0.9433962264150944,7.547169811320755,0.0,0.0,0.0,0.0,84.90566037735849,0.9433962264150944,0.0,0.0,4.716981132075472,26.5,5.547169811320755,1.75,6.60377358490566,1.8867924528301887,0.0,0.0,0.9433962264150944,0.0,5.660377358490566,2.830188679245283,0.0,3.7735849056603774,11.320754716981131,0.0,0.0,18.29268292682927,Dificil
CertificadoMatrimonioWebH,4.571428571428571,0.0,0.5714285714285714,16.571428571428573,6.857142857142857,0.5714285714285714,1.1428571428571428,0.0,14.285714285714286,16.0,21.714285714285715,14.285714285714286,9.714285714285714,0.0,0.5714285714285714,2.2857142857142856,1.7142857142857142,0.0,0.0,0.0,84.0,1.1428571428571428,0.5714285714285714,0.0,1.7142857142857142,25.0,5.325714285714286,0.5714285714285714,2.2857142857142856,4.0,0.0,0.5714285714285714,0.0,0.0,6.285714285714286,0.0,0.0,6.857142857142857,9.714285714285714,0.0,0.0,6.956521739130435,Dificil
DARDEH,4.597701149425287,0.0,4.597701149425287,2.2988505747126435,2.2988505747126435,0.0,0.0,0.0,6.896551724137931,11.494252873563218,44.827586206896555,29.885057471264368,17.24137931034483,0.0,0.0,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,68.96551724137932,0.0,1.1494252873563218,0.0,1.1494252873563218,21.75,8.10344827586207,0.25,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24137931034483,0.0,0.0,5.063291139240507,Dificil
CobrarParoTrasBajaVoluntariaH,14.347826086956522,0.43478260869565216,0.0,16.08695652173913,4.3478260869565215,0.0,1.7391304347826086,0.0,11.73913043478261,18.26086956521739,23.47826086956522,9.130434782608695,2.608695652173913,0.0,0.8695652173913043,4.782608695652174,0.0,0.0,0.0,0.0,90.8695652173913,0.0,0.0,0.0,2.608695652173913,57.5,4.826086956521739,2.75,4.782608695652174,1.3043478260869565,0.0,0.0,0.8695652173913043,0.0,7.391304347826087,1.3043478260869565,0.0,7.826086956521739,7.826086956521739,0.0,0.0,26.829268292682926,Dificil
CitaPreviaSESCAMH,4.419889502762431,1.6574585635359116,0.5524861878453039,12.154696132596685,4.972375690607735,0.0,0.5524861878453039,0.0,12.154696132596685,12.707182320441989,25.414364640883978,25.414364640883978,2.2099447513812156,0.0,0.5524861878453039,2.2099447513812156,2.2099447513812156,0.0,1.1049723756906078,0.0,73.48066298342542,1.1049723756906078,0.0,1.1049723756906078,2.7624309392265194,36.2,4.767955801104972,1.4,3.867403314917127,2.7624309392265194,0.0,0.0,0.0,0.0,5.524861878453039,0.5524861878453039,0.0,4.419889502762431,20.994475138121548,0.0,0.5524861878453039,6.6115702479338845,Dificil
APREH,9.033280507131538,0.31695721077654515,0.4754358161648177,7.448494453248811,1.901743264659271,0.0,2.6941362916006337,0.0,12.678288431061807,21.394611727416798,28.20919175911252,18.700475435816166,8.716323296354991,0.0,0.31695721077654515,1.7432646592709984,1.109350237717908,0.0,2.3771790808240887,0.0,78.76386687797148,1.7432646592709984,0.7923930269413629,0.0,3.803486529318542,16.605263157894736,5.448494453248811,0.5263157894736842,3.1695721077654517,5.863708399366086,0.0,0.15847860538827258,0.0,0.0,1.7432646592709984,1.109350237717908,0.0,1.2678288431061806,12.044374009508717,0.0,0.0,20.802919708029197,Dificil
AutonomosAcreditarCeseFacilH,10.27027027027027,0.0,0.5405405405405406,12.432432432432432,2.7027027027027026,0.5405405405405406,3.7837837837837838,0.0,16.216216216216218,18.91891891891892,28.10810810810811,18.37837837837838,10.27027027027027,0.0,0.5405405405405406,1.0810810810810811,1.0810810810810811,0.0,0.0,0.0,78.37837837837837,2.1621621621621623,1.0810810810810811,0.0,1.0810810810810811,30.833333333333332,6.389189189189189,0.8333333333333334,2.7027027027027026,3.2432432432432434,0.0,0.5405405405405406,0.0,0.0,3.2432432432432434,0.5405405405405406,0.0,7.5675675675675675,9.18918918918919,0.0,0.0,15.32258064516129,Dificil
TramitesINEMH,5.882352941176471,0.9803921568627451,1.9607843137254901,8.823529411764707,2.9411764705882355,0.0,2.9411764705882355,0.0,5.882352941176471,21.568627450980394,37.254901960784316,17.647058823529413,8.823529411764707,0.0,0.0,1.9607843137254901,1.9607843137254901,0.0,0.0,0.0,81.37254901960785,0.9803921568627451,0.0,0.0,0.9803921568627451,51.0,7.284313725490196,1.0,1.9607843137254901,0.9803921568627451,0.0,0.0,0.0,0.0,1.9607843137254901,0.9803921568627451,0.0,0.0,5.882352941176471,0.0,0.0,7.407407407407407,Dificil
OficinasSEPEH,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,50.0,21.428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0,0.0,0.0,7.0,35.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,Dificil
ConsultaDevolucionRentaH,2.5974025974025974,14.285714285714286,0.0,3.896103896103896,2.5974025974025974,0.0,1.2987012987012987,0.0,2.5974025974025974,2.5974025974025974,50.64935064935065,23.376623376623378,7.792207792207792,0.0,0.0,0.0,9.090909090909092,0.0,5.194805194805195,0.0,75.32467532467533,0.0,1.2987012987012987,0.0,0.0,77.0,6.077922077922078,1.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987012987012987,0.0,0.0,4.3478260869565215,Dificil
PagarMultasTraficoH,6.7853170189098995,1.668520578420467,0.11123470522803114,12.458286985539488,3.781979977753059,0.44493882091212456,0.8898776418242491,0.0,14.46051167964405,16.46273637374861,22.246941045606228,21.35706340378198,2.335928809788654,0.0,0.22246941045606228,2.7808676307007785,0.8898776418242491,0.0,1.2235817575083425,0.0,75.86206896551724,1.668520578420467,1.1123470522803114,0.44493882091212456,2.8921023359288096,20.431818181818183,4.117908787541713,0.9090909090909091,4.4493882091212456,4.560622914349277,0.0,0.778642936596218,0.11123470522803114,0.3337041156840934,5.2280311457174635,0.5561735261401557,0.0,3.781979977753059,16.017797552836484,0.0,0.0,21.863799283154123,Dificil
SellarParoPorInternetH,7.2727272727272725,1.2121212121212122,0.6060606060606061,10.909090909090908,3.3333333333333335,0.0,3.9393939393939394,0.0,8.181818181818182,17.575757575757574,30.0,23.333333333333332,6.96969696969697,0.0,0.6060606060606061,1.2121212121212122,1.2121212121212122,0.0,2.4242424242424243,0.0,75.75757575757575,0.6060606060606061,0.30303030303030304,0.0,1.5151515151515151,17.36842105263158,4.9393939393939394,0.8421052631578947,4.848484848484849,5.454545454545454,0.0,0.0,0.0,0.0,3.0303030303030303,0.30303030303030304,0.0,4.848484848484849,17.575757575757574,0.30303030303030304,0.0,16.216216216216218,Dificil
CurriculumEuropeo,12.352309344790548,1.0741138560687433,1.6111707841031149,15.14500537056928,4.189044038668099,0.10741138560687433,2.1482277121374866,0.644468313641246,15.252416756176155,13.533834586466165,22.771213748657356,15.252416756176155,6.659505907626208,0.0,1.0741138560687433,4.081632653061225,1.933404940923738,0.0,0.0,0.0,81.95488721804512,2.3630504833512354,0.4296455424274973,0.21482277121374865,2.1482277121374866,32.10344827586207,4.755102040816326,0.7241379310344828,2.255639097744361,2.9001074113856067,1.7185821697099892,0.0,0.21482277121374865,0.0,4.403866809881848,3.007518796992481,0.0,3.007518796992481,13.211600429645543,0.0,0.0,29.63917525773196,Facil
ContratosTemporales,9.902370990237099,1.185495118549512,0.2789400278940028,13.179916317991632,3.5564853556485354,0.2789400278940028,2.6499302649930265,0.0,13.389121338912133,16.178521617852162,25.94142259414226,13.668061366806137,4.881450488145049,0.0,0.3486750348675035,2.370990237099024,1.2552301255230125,0.0,0.9065550906555091,0.0,85.42538354253836,0.6276150627615062,0.2789400278940028,0.0,2.0223152022315203,31.17391304347826,4.815899581589958,0.9565217391304348,3.0683403068340307,2.99860529986053,0.0,0.41841004184100417,0.0697350069735007,0.20920502092050208,5.160390516039052,0.9065550906555091,0.20920502092050208,6.4156206415620645,10.529986052998606,0.1394700139470014,0.0,31.004366812227076,Facil
CobrarParoEnExtranjero,10.432395332875773,1.029512697323267,0.5490734385724091,15.648592999313658,4.529855868222374,0.7549759780370625,1.578586135895676,0.0,15.09951956074125,15.579958819492107,23.54152367879204,13.383665065202472,5.696636925188744,0.0,0.27453671928620454,3.157172271791352,1.509951956074125,0.0,0.8236101578586136,0.0,85.65545641729581,0.7549759780370625,0.2059025394646534,0.0,3.980782429649966,28.568627450980394,4.6019217570350035,1.196078431372549,4.186684969114619,3.157172271791352,0.0,0.0,0.34317089910775567,0.0,7.069320521619766,0.7549759780370625,0.13726835964310227,6.0398078242965,10.569663692518874,0.13726835964310227,0.06863417982155114,34.234234234234236,Facil
ConsultarDevolucionDeRenta,9.126594700686947,0.9813542688910697,0.39254170755642787,16.977428851815507,4.317958783120707,0.39254170755642787,3.5328753680078506,0.0,17.07556427870461,13.444553483807654,22.276741903827283,17.271835132482828,6.084396467124632,0.0,0.5888125613346418,2.1589793915603535,0.8832188420019627,0.19627085377821393,0.7850834151128557,0.0,81.45240431795878,0.49067713444553485,0.7850834151128557,0.7850834151128557,3.5328753680078506,30.87878787878788,4.774288518155054,1.0909090909090908,3.5328753680078506,3.434739941118744,0.09813542688910697,0.19627085377821393,0.0,0.0,6.673209028459274,1.4720314033366044,0.0,7.065750736015701,12.463199214916585,0.0,0.0,25.067385444743934,Facil
