Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,imperative_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios_mente,Por_Adverbios,Por_Simbolos,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_muy_frecuentes_sub,Por_frecuentes_sub,Por_poco_frecuentes_sub,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas/frases,%comas,%puntos,punto_y_coma,date,%date_mal,doble_negacion,partitivos o porcentajes,presente_indicativo,subjuntivo,condicional,nverbseguidos,%puntuacion,%etc,%mayus_no_sigla,%sin_palabras,%ordinales,%romanos,%general,%especifico,%dos_puntos,#words,#frases,Tipo
CambioDomicilioINEMH,2.4,0.0,8.8,11.2,3.2,0.0,0.0,0.0,12.0,20.8,24.8,0.0,6.4,0.0,0.0,0.8,3.2,0.0,0.0,0.0,78.4,4.8,1.6,75.2,0.0,5.6,0.0,1.6,35.5,0.0,1.0,3.2,2.4,0.0,0.0,0.0,0.0,0.0,4.0,3.2,0.0,4.8,12.8,0.0,4.0,5.0,0.0,0.0,1.25,98.75,0.0,142,4,Dificil
TarjetaSanitariaEuropeaH,2.7993779160186625,0.0,3.421461897356143,10.88646967340591,2.6438569206842923,0.9331259720062208,1.3996889580093312,0.15552099533437014,13.685847589424572,11.35303265940902,26.905132192846033,0.0,4.354587869362364,0.0,0.15552099533437014,1.3996889580093312,4.665629860031104,0.0,0.6220839813374806,0.0,64.0746500777605,6.998444790046657,0.7776049766718507,61.4307931570762,0.9331259720062208,4.510108864696734,0.0,2.177293934681182,42.75,0.0,3.4375,8.553654743390357,2.9548989113530326,0.0,0.0,0.0,0.15552099533437014,0.0,2.9548989113530326,1.8662519440124417,0.15552099533437014,2.7993779160186625,21.30637636080871,0.0,0.0,8.51063829787234,0.0,0.0,0.7092198581560284,99.29078014184397,0.3110419906687403,684,16,Dificil
TrabajadoresParoDerechoVacacionesH,0.0,0.0,4.716981132075472,16.9811320754717,6.60377358490566,0.9433962264150944,0.9433962264150944,0.0,11.320754716981131,17.92452830188679,19.81132075471698,0.0,9.433962264150944,0.0,0.9433962264150944,7.547169811320755,0.0,0.0,0.0,0.9433962264150944,81.13207547169812,4.716981132075472,0.0,78.30188679245283,0.9433962264150944,3.7735849056603774,0.0,4.716981132075472,28.5,0.0,1.75,6.60377358490566,1.8867924528301887,0.0,0.0,0.0,0.9433962264150944,0.0,5.660377358490566,2.830188679245283,0.0,3.7735849056603774,11.320754716981131,0.0,5.660377358490566,0.0,0.0,0.0,0.0,100.0,0.0,114,4,Dificil
CertificadoMatrimonioWebH,0.5714285714285714,0.0,2.2857142857142856,16.571428571428573,6.857142857142857,0.5714285714285714,1.1428571428571428,0.0,14.285714285714286,16.0,21.714285714285715,0.0,9.714285714285714,0.0,0.5714285714285714,2.2857142857142856,1.7142857142857142,0.0,0.0,0.0,80.57142857142857,4.571428571428571,0.5714285714285714,74.28571428571429,0.5714285714285714,1.1428571428571428,0.0,1.7142857142857142,26.285714285714285,0.0,0.5714285714285714,2.2857142857142856,4.0,0.0,0.5714285714285714,0.0,0.0,0.0,6.285714285714286,0.0,0.0,6.857142857142857,9.714285714285714,0.0,1.1428571428571428,1.834862385321101,0.0,0.0,0.9174311926605505,99.08256880733946,0.5714285714285714,184,7,Dificil
DARDEH,0.0,0.0,6.896551724137931,2.2988505747126435,2.2988505747126435,0.0,0.0,0.0,6.896551724137931,11.494252873563218,44.827586206896555,0.0,17.24137931034483,0.0,0.0,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,63.2183908045977,5.747126436781609,1.1494252873563218,45.97701149425287,0.0,3.4482758620689653,0.0,1.1494252873563218,28.0,0.0,0.25,1.1494252873563218,2.2988505747126435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24137931034483,0.0,4.597701149425287,0.0,0.0,0.0,0.0,100.0,11.494252873563218,112,4,Dificil
CobrarParoTrasBajaVoluntariaH,5.217391304347826,0.0,3.0434782608695654,16.08695652173913,4.3478260869565215,0.0,1.7391304347826086,0.0,11.73913043478261,18.26086956521739,23.47826086956522,0.0,2.608695652173913,0.0,0.8695652173913043,4.782608695652174,0.0,0.0,0.0,0.43478260869565216,87.82608695652173,3.0434782608695654,0.0,79.56521739130434,0.0,2.608695652173913,0.0,2.608695652173913,58.75,0.0,2.75,4.782608695652174,1.3043478260869565,0.0,0.0,0.0,0.8695652173913043,0.0,7.391304347826087,1.3043478260869565,0.0,7.826086956521739,7.826086956521739,0.0,0.8695652173913043,13.333333333333334,0.0,0.0,0.8333333333333334,99.16666666666667,0.0,235,4,Dificil
CitaPreviaSESCAMH,1.1049723756906078,0.0,4.419889502762431,12.154696132596685,4.972375690607735,0.0,0.5524861878453039,0.0,12.154696132596685,12.707182320441989,25.414364640883978,0.0,2.2099447513812156,0.0,0.5524861878453039,2.2099447513812156,2.2099447513812156,0.0,1.1049723756906078,0.0,68.50828729281768,6.077348066298343,0.0,59.11602209944751,1.1049723756906078,4.419889502762431,1.1049723756906078,2.7624309392265194,37.8,0.0,1.4,3.867403314917127,2.7624309392265194,0.0,0.0,0.0,0.0,0.0,5.524861878453039,0.5524861878453039,0.0,4.419889502762431,20.994475138121548,0.0,0.5524861878453039,3.4482758620689653,0.0,0.0,0.0,100.0,2.2099447513812156,189,5,Dificil
APREH,5.54675118858954,0.0,1.901743264659271,7.448494453248811,1.901743264659271,0.0,2.6941362916006337,0.0,12.678288431061807,21.394611727416798,28.20919175911252,0.0,8.716323296354991,0.0,0.31695721077654515,1.7432646592709984,1.109350237717908,0.0,2.3771790808240887,0.0,77.4960380348653,3.011093502377179,0.7923930269413629,65.45166402535658,0.7923930269413629,5.54675118858954,0.0,3.803486529318542,18.026315789473685,0.0,0.5263157894736842,3.1695721077654517,5.863708399366086,0.0,0.15847860538827258,0.0,0.0,0.0,1.7432646592709984,1.109350237717908,0.0,1.2678288431061806,12.044374009508717,0.0,1.901743264659271,11.895910780669144,0.0,0.0,1.1152416356877324,98.88475836431226,0.9508716323296355,685,38,Dificil
AutonomosAcreditarCeseFacilH,5.405405405405405,0.0,2.1621621621621623,12.432432432432432,2.7027027027027026,0.5405405405405406,3.7837837837837838,0.0,16.216216216216218,18.91891891891892,28.10810810810811,0.0,10.27027027027027,0.0,0.5405405405405406,1.0810810810810811,1.0810810810810811,0.0,0.0,0.0,71.89189189189189,8.64864864864865,1.0810810810810811,68.64864864864865,0.5405405405405406,2.1621621621621623,0.0,1.0810810810810811,36.833333333333336,0.0,0.8333333333333334,2.7027027027027026,3.2432432432432434,0.0,0.5405405405405406,0.0,0.0,0.0,3.2432432432432434,0.5405405405405406,0.0,7.5675675675675675,9.18918918918919,0.0,0.5405405405405406,7.563025210084033,0.0,0.0,1.680672268907563,98.31932773109244,0.5405405405405406,221,6,Dificil
TramitesINEMH,0.9803921568627451,0.0,1.9607843137254901,8.823529411764707,2.9411764705882355,0.0,2.9411764705882355,0.0,5.882352941176471,21.568627450980394,37.254901960784316,0.0,8.823529411764707,0.0,0.0,1.9607843137254901,1.9607843137254901,0.0,0.0,0.0,75.49019607843137,6.862745098039215,0.0,63.72549019607843,1.9607843137254901,3.9215686274509802,0.0,0.9803921568627451,61.0,0.0,1.0,1.9607843137254901,0.9803921568627451,0.0,0.0,0.0,0.0,0.0,1.9607843137254901,0.9803921568627451,0.0,0.0,5.882352941176471,0.0,0.0,2.5641025641025643,0.0,0.0,1.2820512820512822,98.71794871794872,0.0,122,2,Dificil
OficinasSEPEH,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.571428571428573,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.57142857142857,0.0,0.0,42.857142857142854,0.0,7.142857142857143,0.0,0.0,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.285714285714286,73,2,Dificil
ConsultaDevolucionRentaH,0.0,0.0,0.0,3.896103896103896,2.5974025974025974,0.0,1.2987012987012987,0.0,2.5974025974025974,2.5974025974025974,50.64935064935065,0.0,7.792207792207792,0.0,0.0,0.0,9.090909090909092,0.0,5.194805194805195,0.0,71.42857142857143,3.896103896103896,1.2987012987012987,46.753246753246756,0.0,14.285714285714286,0.0,0.0,83.0,0.0,1.0,1.2987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.987012987012987,0.0,0.0,0.0,0.0,0.0,2.380952380952381,97.61904761904762,0.0,83,1,Dificil
PagarMultasTraficoH,2.7808676307007785,0.0,0.44493882091212456,12.458286985539488,3.781979977753059,0.44493882091212456,0.8898776418242491,0.0,14.46051167964405,16.46273637374861,22.246941045606228,0.0,2.335928809788654,0.0,0.22246941045606228,2.7808676307007785,0.8898776418242491,0.0,1.2235817575083425,0.0,72.63626251390434,4.89432703003337,1.1123470522803114,63.73748609566184,0.778642936596218,3.8932146829810903,0.44493882091212456,2.8921023359288096,19.795454545454547,0.0,0.9090909090909091,4.4493882091212456,4.560622914349277,0.0,0.778642936596218,0.0,0.11123470522803114,0.3337041156840934,5.2280311457174635,0.5561735261401557,0.0,3.781979977753059,16.017797552836484,0.0,0.0,10.0,0.0,0.0,2.2222222222222223,97.77777777777777,0.44493882091212456,871,44,Dificil
SellarParoPorInternetH,2.727272727272727,0.30303030303030304,1.5151515151515151,10.909090909090908,3.3333333333333335,0.0,3.9393939393939394,0.0,8.181818181818182,17.575757575757574,30.0,0.0,6.96969696969697,0.0,0.6060606060606061,1.2121212121212122,1.2121212121212122,0.0,2.4242424242424243,0.0,70.60606060606061,5.757575757575758,0.30303030303030304,66.06060606060606,0.9090909090909091,2.727272727272727,0.0,1.5151515151515151,17.05263157894737,0.0,0.8421052631578947,4.848484848484849,5.454545454545454,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,0.30303030303030304,0.0,4.848484848484849,17.575757575757574,0.30303030303030304,1.2121212121212122,4.929577464788732,0.0,0.0,1.408450704225352,98.59154929577464,0.9090909090909091,324,19,Dificil
CurriculumEuropeo,4.726100966702471,0.21482277121374865,1.6111707841031149,15.14500537056928,4.189044038668099,0.10741138560687433,2.1482277121374866,0.644468313641246,15.252416756176155,13.533834586466165,22.771213748657356,0.0,6.659505907626208,0.0,1.0741138560687433,4.081632653061225,1.933404940923738,0.0,0.0,0.10741138560687433,75.08055853920516,9.237379162191193,0.4296455424274973,73.79162191192266,0.8592910848549946,3.329752953813104,0.21482277121374865,2.1482277121374866,31.96551724137931,0.0,0.7241379310344828,2.255639097744361,2.9001074113856067,1.7185821697099892,0.0,0.0,0.21482277121374865,0.0,4.403866809881848,3.007518796992481,0.0,3.007518796992481,13.211600429645543,0.0,0.0,11.31578947368421,0.0,0.0,0.5263157894736842,99.47368421052632,1.1815252416756177,927,29,Facil
ContratosTemporales,6.2761506276150625,0.1394700139470014,0.2789400278940028,13.179916317991632,3.5564853556485354,0.2789400278940028,2.6499302649930265,0.0,13.389121338912133,16.178521617852162,25.94142259414226,0.0,4.881450488145049,0.0,0.3486750348675035,2.370990237099024,1.2552301255230125,0.0,0.9065550906555091,0.0697350069735007,82.42677824267783,3.6262203626220364,0.2789400278940028,75.31380753138075,0.6276150627615062,3.3472803347280333,0.0,2.0223152022315203,31.108695652173914,0.0,0.9565217391304348,3.0683403068340307,2.99860529986053,0.0,0.41841004184100417,0.41841004184100417,0.0697350069735007,0.20920502092050208,5.160390516039052,0.9065550906555091,0.20920502092050208,6.4156206415620645,10.529986052998606,0.1394700139470014,0.0,13.968957871396896,0.0,0.0,1.5521064301552105,98.4478935698448,1.2552301255230125,1431,46,Facil
CobrarParoEnExtranjero,8.716540837336995,0.13726835964310227,0.5490734385724091,15.648592999313658,4.529855868222374,0.7549759780370625,1.578586135895676,0.0,15.09951956074125,15.579958819492107,23.54152367879204,0.0,5.696636925188744,0.0,0.27453671928620454,3.157172271791352,1.509951956074125,0.0,0.8236101578586136,0.06863417982155114,82.70418668496912,3.706245710363761,0.2059025394646534,72.68359643102265,0.6863417982155113,4.87302676733013,0.0,3.980782429649966,28.54901960784314,0.0,1.196078431372549,4.186684969114619,3.157172271791352,0.0,0.0,0.0,0.34317089910775567,0.0,7.069320521619766,0.7549759780370625,0.13726835964310227,6.0398078242965,10.569663692518874,0.13726835964310227,0.06863417982155114,15.789473684210526,0.0,0.0,2.059496567505721,97.94050343249428,0.4118050789293068,1456,51,Facil
ConsultarDevolucionDeRenta,4.023552502453386,0.0,0.39254170755642787,16.977428851815507,4.317958783120707,0.39254170755642787,3.5328753680078506,0.0,17.07556427870461,13.444553483807654,22.276741903827283,0.0,6.084396467124632,0.0,0.5888125613346418,2.1589793915603535,0.8832188420019627,0.19627085377821393,0.7850834151128557,0.09813542688910697,78.8027477919529,3.140333660451423,0.7850834151128557,67.5171736997056,1.0794896957801767,4.317958783120707,0.7850834151128557,3.5328753680078506,30.848484848484848,0.0,1.0909090909090908,3.5328753680078506,3.434739941118744,0.09813542688910697,0.19627085377821393,0.0,0.0,0.0,6.673209028459274,1.4720314033366044,0.0,7.065750736015701,12.463199214916585,0.0,0.0,11.813186813186814,0.0,0.0,1.6483516483516483,98.35164835164835,0.39254170755642787,1018,33,Facil
TrabajadoresParoDerechoVacaciones,6.449221645663455,0.2223869532987398,0.14825796886582654,14.97405485544848,4.966641957005189,0.2965159377316531,0.7412898443291327,0.0,13.713862120088955,17.49444032616753,22.757598220904374,0.0,4.966641957005189,0.0,0.37064492216456635,3.6323202372127503,1.3343217197924389,0.0,0.14825796886582654,0.0,82.7279466271312,4.447739065974796,0.4447739065974796,74.42550037064493,0.6671608598962194,5.411415863602668,0.0,4.52186805040771,31.976190476190474,0.0,1.5,4.670126019273536,2.5945144551519643,0.0,0.14825796886582654,0.0,0.37064492216456635,0.0,7.190511489992587,0.815418828762046,0.2965159377316531,4.5959970348406225,10.081541882876204,0.2223869532987398,0.0,17.848970251716246,0.0,0.0,1.6018306636155606,98.39816933638444,0.4447739065974796,1343,42,Facil
APPAgenciaTributariaRenta2019,1.1734028683181226,0.2607561929595828,1.4341590612777053,10.821382007822686,3.911342894393742,0.1303780964797914,1.694915254237288,0.1303780964797914,14.341590612777054,14.732724902216427,25.423728813559322,0.0,6.6492829204693615,0.0,0.0,1.1734028683181226,1.303780964797914,0.0,4.302477183833116,0.0,70.66492829204694,3.389830508474576,1.694915254237288,62.32073011734029,0.39113428943937417,3.911342894393742,0.5215123859191656,2.2164276401564535,27.464285714285715,0.0,0.8571428571428571,3.1290743155149934,3.7809647979139505,0.0,0.651890482398957,0.0,0.1303780964797914,0.1303780964797914,2.346805736636245,0.9126466753585397,0.0,5.215123859191656,14.863102998696219,0.0,0.1303780964797914,3.125,0.0,0.0,1.0416666666666667,98.95833333333333,1.0430247718383312,769,28,Facil
TramitesHacienda,1.5625,0.78125,2.0833333333333335,9.114583333333334,3.3854166666666665,0.78125,1.0416666666666667,0.0,10.677083333333334,14.0625,30.46875,0.0,10.15625,0.0,0.2604166666666667,1.8229166666666667,5.208333333333333,0.0,1.8229166666666667,0.0,70.05208333333333,5.208333333333333,0.5208333333333334,60.15625,1.8229166666666667,5.729166666666667,0.0,1.3020833333333333,50.0,0.0,2.875,5.989583333333333,1.8229166666666667,0.0,0.0,0.0,0.0,0.0,3.6458333333333335,0.2604166666666667,0.0,2.6041666666666665,18.229166666666668,0.0,0.0,4.568527918781726,0.0,0.0,0.5076142131979695,99.49238578680203,0.78125,400,8,Facil
RentaMinimaDeInsercionFacil,2.6785714285714284,0.44642857142857145,0.6696428571428571,12.053571428571429,2.6785714285714284,0.22321428571428573,1.1160714285714286,0.0,13.392857142857142,11.830357142857142,26.339285714285715,0.0,5.580357142857143,0.0,0.22321428571428573,2.9017857142857144,1.7857142857142858,0.0,0.6696428571428571,0.22321428571428573,71.65178571428571,4.017857142857143,0.8928571428571429,64.95535714285714,0.6696428571428571,2.232142857142857,0.0,0.6696428571428571,31.941176470588236,0.0,1.0588235294117647,4.017857142857143,2.6785714285714284,0.0,0.0,0.0,0.0,0.22321428571428573,6.473214285714286,1.1160714285714286,0.0,4.017857142857143,15.401785714285714,0.44642857142857145,0.0,7.258064516129032,0.0,0.0,0.4032258064516129,99.59677419354838,0.8928571428571429,543,17,Facil
SeguridadSocial,1.098901098901099,0.0,1.9230769230769231,11.813186813186814,3.2967032967032965,0.0,1.098901098901099,0.0,14.835164835164836,12.087912087912088,26.64835164835165,0.0,5.4945054945054945,0.0,0.0,1.3736263736263736,2.197802197802198,0.0,0.0,0.27472527472527475,74.17582417582418,2.197802197802198,1.098901098901099,64.83516483516483,1.3736263736263736,2.4725274725274726,0.0,1.6483516483516483,36.45454545454545,0.0,1.2727272727272727,3.8461538461538463,2.7472527472527473,0.0,0.0,0.0,0.0,0.0,6.593406593406593,0.0,0.27472527472527475,4.395604395604396,15.10989010989011,0.0,0.0,4.25531914893617,0.0,0.0,1.0638297872340425,98.93617021276596,0.5494505494505495,401,11,Facil
SistemaCl@avePin,3.1766200762388817,0.0,4.193138500635324,14.866581956797967,4.955527318932655,0.3811944091486658,2.4142312579415504,0.0,14.866581956797967,15.756035578144854,24.52350698856417,0.0,5.463786531130877,0.0,0.5082592121982211,2.5412960609911055,2.5412960609911055,0.0,0.0,0.0,75.98475222363405,5.336721728081321,1.3977128335451081,65.94663278271919,0.8894536213468869,3.684879288437103,0.0,3.684879288437103,33.76,0.0,1.2,3.8119440914866582,3.1766200762388817,0.0,0.0,0.0,0.12706480304955528,0.0,4.701397712833545,1.1435832274459974,0.12706480304955528,7.878017789072427,11.181702668360865,0.0,0.0,10.855263157894736,0.0,0.0,1.644736842105263,98.35526315789474,0.6353240152477764,844,25,Facil
AutónomosAcreditarCeseFacil,5.3706505295007565,0.0,0.75642965204236,13.84266263237519,4.311649016641453,0.07564296520423601,1.8910741301059002,0.0,15.733736762481088,15.052950075642965,24.886535552193646,0.0,6.278366111951589,0.0,0.529500756429652,1.739788199697428,1.8154311649016641,0.0,0.07564296520423601,0.07564296520423601,82.75340393343419,3.706505295007564,0.07564296520423601,72.46596066565809,0.983358547655068,3.6308623298033282,0.0,1.51285930408472,26.74,0.0,1.02,3.8577912254160363,3.706505295007564,0.0,0.30257186081694404,0.0,0.15128593040847202,0.22692889561270801,5.068078668683812,1.51285930408472,0.0,4.387291981845689,10.665658093797276,0.0,0.6051437216338881,15.228426395939087,0.0,0.0,2.5380710659898478,97.46192893401015,0.529500756429652,1337,50,Facil
TarjetaSanitariaEuropea,4.943820224719101,0.0,1.4981273408239701,12.883895131086142,4.044943820224719,0.2247191011235955,1.1235955056179776,0.2247191011235955,12.958801498127341,12.958801498127341,25.093632958801496,0.0,4.344569288389513,0.0,0.8239700374531835,2.4719101123595504,1.4981273408239701,0.0,0.7490636704119851,0.0,71.91011235955057,5.2434456928838955,0.8239700374531835,65.3932584269663,1.1235955056179776,3.445692883895131,0.0,2.0224719101123596,29.829787234042552,0.0,1.7659574468085106,6.217228464419476,3.5205992509363297,0.0,0.149812734082397,0.0,0.149812734082397,0.0,5.318352059925093,0.898876404494382,0.149812734082397,4.794007490636704,16.10486891385768,0.0,0.0,13.446969696969697,0.0,0.0,0.946969696969697,99.0530303030303,0.37453183520599254,1402,47,Facil
CertificadoUEF,3.930131004366812,0.0,0.32751091703056767,14.956331877729257,5.240174672489083,0.32751091703056767,2.4017467248908297,0.2183406113537118,14.519650655021834,14.519650655021834,24.563318777292576,0.0,7.205240174672489,0.0,0.6550218340611353,2.2925764192139737,2.8384279475982535,0.0,0.6550218340611353,0.0,80.78602620087337,4.475982532751091,0.2183406113537118,72.92576419213974,0.7641921397379913,2.8384279475982535,0.0,1.7467248908296944,31.833333333333332,0.0,1.1333333333333333,3.7117903930131004,3.2751091703056767,0.1091703056768559,0.0,0.0,0.0,0.0,4.8034934497816595,1.3100436681222707,0.0,5.895196506550218,10.589519650655022,0.0,0.1091703056768559,13.48314606741573,0.0,0.0,1.404494382022472,98.59550561797752,0.2183406113537118,955,30,Facil
DocumentosSolicitarSubsidioDesempleo,2.785782901056676,0.2881844380403458,3.362151777137368,10.758885686839577,3.170028818443804,0.38424591738712777,1.2487992315081653,0.09606147934678194,13.544668587896254,17.29106628242075,27.28146013448607,0.0,4.995196926032661,0.0,0.0,1.1527377521613833,4.899135446685879,0.0,0.7684918347742555,0.0,77.90585975024015,5.475504322766571,0.5763688760806917,70.98943323727185,0.5763688760806917,4.418828049951969,0.0,2.1133525456292026,39.851851851851855,0.0,1.2962962962962963,3.362151777137368,2.3054755043227666,0.0,0.0,0.0,0.09606147934678194,0.0,4.514889529298751,0.9606147934678194,0.0,2.689721421709894,12.295869356388089,0.09606147934678194,1.9212295869356388,7.774798927613941,0.0,0.0,1.3404825737265416,98.65951742627345,0.5763688760806917,1076,27,Facil
