Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
CompromisoActividadH,3.6144578313253013,1.2048192771084338,0.0,12.048192771084338,4.819277108433735,0.6024096385542169,1.2048192771084338,14.457831325301205,18.072289156626507,27.10843373493976,0.6024096385542169,1.8072289156626506,0.0,0.6024096385542169,0.0,0.0,0.0,0.6024096385542169,0.0,90.36144578313252,1.2048192771084338,0.6024096385542169,0.0,0.6024096385542169,34.6,5.63855421686747,2.8,1.0,0.0,5,Dificil
