Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
TrabajadoresParoDerechoVacacionesH,0.0,0.0,0.0,21.12676056338028,8.450704225352112,1.408450704225352,1.408450704225352,8.450704225352112,18.309859154929576,19.718309859154928,0.0,1.408450704225352,0.0,1.408450704225352,0.0,1.408450704225352,0.0,0.0,0.0,145.07042253521126,0.0,0.0,0.0,2.816901408450704,28.5,5.802816901408451,1.25,0.5,0.0,4,Dificil
