Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
APRE,4.340277777777778,0.5208333333333334,1.2152777777777777,13.368055555555555,5.034722222222222,0.1736111111111111,2.0833333333333335,12.5,13.715277777777779,26.5625,2.0833333333333335,2.0833333333333335,0.0,0.1736111111111111,1.3888888888888888,0.0,0.0,1.2152777777777777,0.0,88.88888888888889,0.3472222222222222,1.5625,0.0,2.4305555555555554,27.17391304347826,4.659722222222222,1.8695652173913044,0.9130434782608695,0.0,23,Facil
