Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
ParoSiendoFamiliarEmpresario,3.816793893129771,0.9395184967704052,0.17615971814445097,13.681738109219026,2.524955960070464,0.4697592483852026,1.1743981209630066,15.384615384615385,13.270698766881972,19.84732824427481,1.3505578391074575,1.7028772753963595,0.0,0.9395184967704052,1.2331180270111568,0.17615971814445097,0.058719906048150326,0.17615971814445097,0.0,90.01761597181445,0.058719906048150326,1.115678214914856,0.0,3.1121550205519672,36.204081632653065,4.674104521432766,1.7346938775510203,0.8163265306122449,0.0,49,Facil
