Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
OlvidoSellarParoH,0.6711409395973155,0.0,0.0,16.778523489932887,4.697986577181208,0.6711409395973155,1.342281879194631,12.080536912751677,11.409395973154362,20.13422818791946,0.6711409395973155,2.0134228187919465,0.0,0.0,1.342281879194631,1.342281879194631,0.0,0.0,0.0,94.63087248322148,0.0,1.342281879194631,0.0,2.684563758389262,23.285714285714285,5.174496644295302,1.2857142857142858,0.8571428571428571,0.0,7,Dificil
