Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
TramitesINEMH,0.0,0.0,0.0,15.555555555555555,6.666666666666667,0.0,2.2222222222222223,8.88888888888889,17.77777777777778,22.22222222222222,4.444444444444445,2.2222222222222223,0.0,0.0,4.444444444444445,0.0,0.0,0.0,0.0,257.77777777777777,0.0,0.0,0.0,2.2222222222222223,61.0,5.111111111111111,1.0,0.5,0.0,2,Dificil
