Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
ExportarParoH,2.03125,2.03125,1.875,12.65625,3.125,0.9375,1.71875,14.0625,17.34375,24.6875,0.625,2.8125,0.0,0.3125,1.71875,0.0,0.0,0.0,0.0,89.84375,0.3125,0.0,0.0,4.84375,40.4375,4.871875,2.125,1.0,0.0,16,Dificil
