Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
ContratoIndefinidoApoyoEmprendedoresH,3.6474164133738602,3.0395136778115504,0.0,9.422492401215806,0.9118541033434651,0.0,5.775075987841945,11.55015197568389,16.41337386018237,26.443768996960486,2.735562310030395,2.43161094224924,0.0,0.303951367781155,0.303951367781155,0.303951367781155,0.0,0.303951367781155,0.0,86.93009118541033,0.303951367781155,0.0,0.0,2.735562310030395,34.1,5.079027355623101,1.9,1.0,0.0,10,Dificil
