Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
DarseDeAltaAutonomo,3.4621578099838968,0.8051529790660226,1.288244766505636,12.962962962962964,4.99194847020934,0.966183574879227,1.0466988727858293,13.526570048309178,14.331723027375201,19.726247987117553,1.6908212560386473,2.4154589371980677,0.0,0.24154589371980675,2.1739130434782608,0.322061191626409,0.08051529790660225,1.2077294685990339,0.0,84.70209339774557,0.644122383252818,1.3687600644122384,0.0,3.0595813204508855,28.674418604651162,4.797101449275362,1.1162790697674418,1.0,0.0,43,Facil
