Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
ContratoIndefinidoH,3.4782608695652173,1.7391304347826086,0.0,11.304347826086957,3.4782608695652173,0.8695652173913043,0.8695652173913043,14.782608695652174,19.130434782608695,24.347826086956523,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95652173913044,0.0,0.8695652173913043,0.0,1.7391304347826086,37.333333333333336,4.730434782608696,2.3333333333333335,1.0,0.0,3,Dificil
