Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
BecasParo,4.664179104477612,1.181592039800995,0.43532338308457713,12.810945273631841,2.611940298507463,0.43532338308457713,1.3681592039800996,14.303482587064677,15.485074626865671,23.880597014925375,1.927860696517413,2.36318407960199,0.0,0.43532338308457713,1.181592039800995,0.6840796019900498,0.0,0.4975124378109453,0.0,89.49004975124379,0.31094527363184077,0.5597014925373134,0.0,2.0522388059701493,30.685185185185187,4.7804726368159205,1.3148148148148149,0.7777777777777778,0.0,54,Facil
