Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
BuscarConvenioColectivo,2.6936026936026938,1.3468013468013469,0.0,12.121212121212121,2.6936026936026938,0.2244668911335578,1.9079685746352413,14.702581369248035,14.590347923681257,22.22222222222222,0.7856341189674523,2.9180695847362514,0.0,0.2244668911335578,2.132435465768799,0.0,0.0,0.3367003367003367,0.0,87.54208754208754,0.2244668911335578,0.6734006734006734,0.0,1.4590347923681257,36.2,4.898989898989899,2.36,0.96,0.04,25,Facil
