Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentencesTipo
SubsidioMayores45,2.6378896882494005,0.5995203836930456,1.1990407673860912,12.350119904076738,4.07673860911271,0.0,1.7985611510791366,12.709832134292565,17.38609112709832,23.02158273381295,4.196642685851319,2.038369304556355,0.0,0.5995203836930456,3.9568345323741005,0.0,0.0,2.997601918465228,0.0,84.1726618705036,0.23980815347721823,0.7194244604316546,0.0,2.7577937649880098,31.666666666666668,4.551558752997602,1.4074074074074074,0.8888888888888888,0.0,27,Facil
