Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CertificadoDefuncion,49.29,14.5,3.2598274209012463,0.7670182166826462,0.7670182166826462,15.627996164908916,3.8350910834132312,0.3835091083413231,2.4928092042186,12.943432406519655,15.436241610738255,23.585810162991372,1.342281879194631,0.862895493767977,0.0,0.19175455417066156,0.9587727708533078,0.3835091083413231,0.0,0.7670182166826462,0.0,87.72770853307766,0.28763183125599234,0.28763183125599234,0.0,2.205177372962608,Facil
