Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CobrarParoReduceJornadaH,51.86,18.1,0.5681818181818182,2.840909090909091,2.272727272727273,11.931818181818182,1.7045454545454546,0.0,2.272727272727273,11.931818181818182,14.772727272727273,25.568181818181817,1.7045454545454546,0.0,0.0,0.0,0.5681818181818182,3.977272727272727,0.0,1.1363636363636365,0.0,88.63636363636364,0.0,0.5681818181818182,0.0,0.5681818181818182,Dificil
