Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
AyudaFamiliarDesempleados,50.24,18.8,7.24200362100181,0.7845503922751962,0.8449004224502112,13.75980687990344,3.017501508750754,0.30175015087507545,1.991550995775498,9.474954737477368,13.63910681955341,22.088111044055523,6.87990343995172,1.0863005431502715,0.0,0.3621001810500905,3.017501508750754,0.12070006035003017,0.0,3.7417018708509353,0.0,80.74834037417018,0.30175015087507545,0.18105009052504525,0.0,2.2933011466505735,Facil
