Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
OlvidoSellarParoH,51.32,11.4,0.6134969325153374,0.0,3.067484662576687,14.110429447852761,3.067484662576687,0.6134969325153374,0.6134969325153374,11.042944785276074,11.042944785276074,28.834355828220858,1.2269938650306749,0.6134969325153374,0.0,0.0,1.2269938650306749,7.975460122699387,0.0,0.6134969325153374,0.0,86.50306748466258,1.2269938650306749,0.0,0.0,3.067484662576687,Dificil
