Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
SeguridadSocial,50.67,18.8,2.493765586034913,0.49875311720698257,1.745635910224439,10.723192019950124,2.9925187032418954,0.0,0.9975062344139651,14.713216957605985,14.214463840399002,30.174563591022444,3.9900249376558605,0.24937655860349128,0.0,0.0,1.9950124688279303,0.24937655860349128,0.0,0.0,0.0,86.78304239401496,0.24937655860349128,0.49875311720698257,0.0,2.493765586034913,Facil
