Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
TelefonoInformacionSEPE,61.37,22.3,0.9900990099009901,0.24752475247524752,4.702970297029703,4.207920792079208,0.49504950495049505,0.0,0.24752475247524752,3.217821782178218,6.435643564356436,27.475247524752476,41.584158415841586,0.24752475247524752,0.0,0.24752475247524752,1.9801980198019802,12.871287128712872,0.0,41.08910891089109,0.0,51.23762376237624,0.49504950495049505,1.7326732673267327,0.0,1.4851485148514851,Facil
