Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
AyudasAlquilerViviendaH,53.29,17.7,3.1055900621118013,0.0,1.8633540372670807,4.968944099378882,1.8633540372670807,0.0,2.484472049689441,8.695652173913043,21.73913043478261,29.19254658385093,15.527950310559007,0.0,0.0,0.0,1.8633540372670807,0.0,0.0,7.453416149068323,0.0,76.3975155279503,0.0,0.0,0.0,3.7267080745341614,Dificil
