Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
InscribirseGarantiaJuvenilH,50.53,26.8,3.953488372093023,2.558139534883721,0.46511627906976744,15.348837209302326,6.046511627906977,0.46511627906976744,2.7906976744186047,13.255813953488373,17.209302325581394,26.511627906976745,3.255813953488372,0.0,0.0,0.0,0.0,1.3953488372093024,0.0,0.46511627906976744,0.0,89.06976744186046,0.46511627906976744,0.46511627906976744,0.0,3.255813953488372,Dificil
