Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CobrarParoPluriempleoH,47.57,18.6,1.7391304347826086,1.7391304347826086,6.086956521739131,13.91304347826087,3.4782608695652173,0.0,1.7391304347826086,13.91304347826087,16.52173913043478,34.78260869565217,0.8695652173913043,1.7391304347826086,0.0,0.8695652173913043,0.0,13.043478260869565,0.0,0.0,0.0,93.91304347826087,0.0,0.0,0.0,5.217391304347826,Dificil
