Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CertificadoFacilH,45.4,14.8,4.390779363336993,0.9879253567508233,1.756311745334797,14.489571899012075,3.841931942919868,0.7683863885839737,1.646542261251372,11.41602634467618,16.136114160263446,26.125137211855105,6.695938529088913,0.43907793633369924,0.0,0.6586169045005489,1.5367727771679474,1.4270032930845225,0.0,1.5367727771679474,0.0,81.88803512623491,0.32930845225027444,0.10976948408342481,0.0,1.756311745334797,Dificil
