Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
OficinasSEPEH,146.66,14.6,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,2.73972602739726,6.8493150684931505,80.82191780821918,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,95.89041095890411,0.0,0.0,0.0,0.0,Dificil
