Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
RentaAgraria,46.57,23.6,5.7857701329163405,1.1727912431587177,1.2509773260359656,10.16419077404222,2.9710711493354185,0.07818608287724785,2.7365129007036746,11.727912431587178,18.373729476153244,26.426896012509772,7.427677873338546,0.8600469116497264,0.0,0.07818608287724785,3.674745895230649,0.1563721657544957,0.0,4.691164972634871,0.0,82.09538702111024,0.23455824863174354,0.07818608287724785,0.0,2.8146989835809224,Facil
