Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CitaPreviaDGTH,48.65,17.7,4.563758389261745,2.0134228187919465,0.40268456375838924,14.36241610738255,4.697986577181208,0.40268456375838924,1.74496644295302,11.409395973154362,16.107382550335572,23.624161073825505,3.6241610738255035,0.9395973154362416,0.0,0.5369127516778524,0.6711409395973155,0.40268456375838924,0.0,0.8053691275167785,0.0,85.36912751677852,0.5369127516778524,0.40268456375838924,0.0,3.3557046979865772,Dificil
