Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
VacacionesNoDisfrutadasParo,51.3,20.1,5.233380480905233,0.14144271570014144,0.7072135785007072,15.700141442715701,3.253182461103253,0.14144271570014144,3.9603960396039604,11.173974540311175,18.104667609618105,22.77227722772277,3.536067892503536,0.14144271570014144,0.0,0.14144271570014144,1.1315417256011315,0.14144271570014144,0.0,1.8387553041018387,0.0,86.28005657708628,1.272984441301273,0.4243281471004243,0.0,3.1117397454031117,Facil
