Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
PlanRetornoDobleNacionalidadH,48.51,26.2,5.5491329479768785,1.2716763005780347,0.6936416184971098,13.757225433526012,4.161849710982659,0.4624277456647399,3.5838150289017343,11.098265895953757,18.84393063583815,27.86127167630058,0.3468208092485549,0.5780346820809249,0.0,0.23121387283236994,0.5780346820809249,0.4624277456647399,0.0,0.11560693641618497,0.0,88.90173410404624,0.23121387283236994,0.8092485549132948,0.0,2.7745664739884393,Dificil
