Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
IPREM2019Facil,51.41,17.1,2.961672473867596,0.5226480836236934,3.1358885017421603,8.362369337979095,0.8710801393728222,0.0,2.0905923344947737,11.67247386759582,14.45993031358885,24.041811846689896,15.156794425087108,1.3937282229965158,0.0,0.17421602787456447,4.006968641114983,0.0,0.0,3.832752613240418,0.0,71.42857142857143,0.34843205574912894,0.34843205574912894,0.0,1.2195121951219512,Facil
