Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
ExpedienteINEMH,50.29,12.4,1.4492753623188406,0.7246376811594203,0.7246376811594203,11.594202898550725,3.6231884057971016,0.0,2.898550724637681,7.971014492753623,19.565217391304348,34.78260869565217,1.4492753623188406,0.0,0.0,0.0,0.7246376811594203,0.7246376811594203,0.0,0.0,0.0,86.95652173913044,0.7246376811594203,0.0,0.0,5.797101449275362,Dificil
