Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
InscribirseGarantiaJuvenil,47.3,19.0,6.102362204724409,1.3779527559055118,1.6732283464566928,13.779527559055119,3.3464566929133857,0.2952755905511811,2.3622047244094486,10.433070866141732,16.141732283464567,25.885826771653544,2.854330708661417,1.1811023622047243,0.0,0.1968503937007874,2.1653543307086616,0.984251968503937,0.0,0.984251968503937,0.0,84.74409448818898,0.4921259842519685,1.0826771653543308,0.0,2.65748031496063,Facil
