Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CompromisoActividadH,42.1,18.8,4.624277456647399,1.1560693641618498,1.1560693641618498,12.138728323699421,4.624277456647399,0.0,1.1560693641618498,13.872832369942197,18.497109826589597,29.479768786127167,0.5780346820809249,0.5780346820809249,0.0,0.5780346820809249,0.0,1.1560693641618498,0.0,0.5780346820809249,0.0,87.86127167630057,0.5780346820809249,0.0,0.0,1.1560693641618498,Dificil
