Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
ConsultarDudasSepe,44.8,29.0,2.493765586034913,0.49875311720698257,2.2443890274314215,9.72568578553616,2.493765586034913,0.49875311720698257,1.9950124688279303,9.72568578553616,21.69576059850374,33.16708229426434,4.239401496259352,1.2468827930174564,0.0,0.49875311720698257,2.493765586034913,0.0,0.0,0.7481296758104738,0.0,84.03990024937656,0.0,2.2443890274314215,0.0,2.743142144638404,Facil
