Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CuentaBancariaH,45.11,13.3,2.094240837696335,0.7853403141361257,2.356020942408377,13.87434554973822,4.450261780104712,0.2617801047120419,1.3089005235602094,14.921465968586388,14.659685863874346,26.963350785340314,3.4031413612565444,0.7853403141361257,0.0,0.2617801047120419,0.2617801047120419,1.8324607329842932,0.0,0.5235602094240838,0.0,87.17277486910994,0.0,1.0471204188481675,0.0,2.6178010471204187,Dificil
