Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
RenunciaPrestacionesDesempleo,48.9,14.8,7.441860465116279,1.6611295681063123,1.6611295681063123,17.87375415282392,4.916943521594685,0.7973421926910299,2.4584717607973423,13.754152823920267,14.617940199335548,23.52159468438538,1.3953488372093024,0.6644518272425249,0.0,0.0664451827242525,1.8604651162790697,0.7308970099667774,0.0,0.7308970099667774,0.0,88.17275747508306,0.132890365448505,1.2624584717607974,0.0,3.7209302325581395,Facil
