Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
ContratoIndefinido,47.2,19.8,6.377759607522486,1.3082583810302535,0.3270645952575634,11.120196238757154,2.7800490596892886,0.24529844644317253,1.9623875715453802,12.428454619787408,18.806214227309894,26.819296811120196,1.1447260834014719,1.1447260834014719,0.0,0.5723630417007359,0.3270645952575634,0.3270645952575634,0.0,0.49059689288634506,0.0,90.76042518397384,0.08176614881439084,0.1635322976287817,0.0,3.515944399018806,Facil
