Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CertificadoDefuncion,3.2771535580524342,0.6554307116104869,0.09363295880149813,15.543071161048688,4.400749063670412,0.4681647940074906,2.4344569288389515,14.232209737827715,14.325842696629213,22.09737827715356,0.8426966292134831,1.3108614232209739,0.0,0.18726591760299627,0.9363295880149812,0.37453183520599254,0.0,0.7490636704119851,0.0,85.58052434456928,0.2808988764044944,0.37453183520599254,0.0,2.808988764044944,20.45098039215686,4.603932584269663,0.7647058823529411,1.0,0.0,51,Facil
