Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CursosINEMH,5.114638447971782,0.5291005291005291,0.0,12.698412698412698,4.056437389770723,0.7054673721340388,3.7037037037037037,13.932980599647266,16.049382716049383,23.45679012345679,2.1164021164021163,2.4691358024691357,0.0,0.8818342151675485,0.0,0.0,0.0,1.4109347442680775,0.0,81.12874779541447,0.1763668430335097,0.5291005291005291,0.0,1.9400352733686066,18.566666666666666,4.659611992945326,0.6666666666666666,0.8333333333333334,0.03333333333333333,30,Dificil
