Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CuentaBancariaH,1.9021739130434783,0.8152173913043478,1.6304347826086956,14.402173913043478,4.619565217391305,0.5434782608695652,1.358695652173913,17.119565217391305,13.043478260869565,25.0,1.6304347826086956,1.0869565217391304,0.0,0.2717391304347826,0.2717391304347826,1.358695652173913,0.0,0.5434782608695652,0.0,89.67391304347827,0.8152173913043478,1.0869565217391304,0.0,1.9021739130434783,19.1,4.828804347826087,0.45,0.75,0.0,20,Dificil
