Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
CitaPreviaINEMTelefono,2.3448275862068964,0.5517241379310345,5.931034482758621,9.793103448275861,2.3448275862068964,0.13793103448275862,0.9655172413793104,9.10344827586207,10.068965517241379,24.551724137931036,22.344827586206897,0.5517241379310345,0.0,0.0,2.0689655172413794,3.0344827586206895,0.13793103448275862,22.06896551724138,0.0,70.34482758620689,0.41379310344827586,1.793103448275862,0.0,1.9310344827586208,39.0,4.208275862068965,0.8421052631578947,1.0,0.0,19,Facil
