Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
NuevaAyudaDesempleados,3.0201342281879193,0.6711409395973155,2.5167785234899327,11.241610738255034,2.0134228187919465,0.0,2.1812080536912752,14.093959731543624,14.429530201342281,22.651006711409394,3.0201342281879193,4.3624161073825505,0.0,0.6711409395973155,4.026845637583893,0.33557046979865773,0.0,1.342281879194631,0.0,89.59731543624162,0.5033557046979866,1.5100671140939597,0.0,2.1812080536912752,37.76470588235294,5.026845637583893,1.588235294117647,1.0,0.0,17,Facil
