Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
ParoPrimeraVez,2.6014568158168574,0.8324661810613944,2.2892819979188346,14.464099895941727,4.37044745057232,0.1040582726326743,1.352757544224766,14.568158168574401,14.04786680541103,23.413111342351716,0.4162330905306972,0.8324661810613944,0.0,0.2081165452653486,3.850156087408949,0.1040582726326743,0.2081165452653486,0.0,0.0,85.22372528616025,0.0,1.5608740894901145,0.0,3.6420395421436003,25.83783783783784,4.253902185223725,0.9459459459459459,0.9459459459459459,0.0,37,Facil
