Title,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Por_verbs,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Determiners_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Ratio_Palabra_Frases,Ratio_Caracteres_Palabra,Comas,puntos,punto_y_coma,N_sentences,Tipo
DARDEH,0.0,0.0,2.73972602739726,2.73972602739726,2.73972602739726,0.0,0.0,6.8493150684931505,10.95890410958904,39.726027397260275,6.8493150684931505,10.95890410958904,0.0,0.0,2.73972602739726,2.73972602739726,0.0,0.0,0.0,123.28767123287672,0.0,1.36986301369863,0.0,1.36986301369863,28.0,7.890410958904109,0.25,0.5,0.0,4,Dificil
