Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CobrarParoEmpresaNoCotiza,49.84,17.6,4.444444444444445,0.24691358024691357,1.8518518518518519,0,0,0,0,0,0,23.08641975308642,0.6172839506172839,0.0,0.7407407407407407,0.49382716049382713,0.0,0.0,0.24691358024691357,0.0,89.01234567901234,0.0,1.3580246913580247,0.0,3.45679012345679,Facil
