Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CertificadoDefuncionH,42.95,21.0,1.9867549668874172,0.0,0.6622516556291391,0,0,0,0,0,0,23.841059602649008,2.6490066225165565,0.0,2.6490066225165565,0.0,0.0,0.0,0.0,0.0,94.03973509933775,0.6622516556291391,0.6622516556291391,0.0,2.6490066225165565,Dificil
