Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
TrabajadoresParoDerechoVacacionesH,47.18,15.8,0.0,0.0,0.8771929824561403,0,0,0,0,0,0,28.07017543859649,0.8771929824561403,0.0,0.8771929824561403,0.0,7.894736842105263,0.0,0.0,0.0,90.35087719298245,0.0,0.0,0.0,3.508771929824561,Dificil
