Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
PrestacionDesempleoH,48.08,16.5,4.006968641114983,1.7421602787456445,1.5679442508710801,0,0,0,0,0,0,21.60278745644599,0.5226480836236934,0.0,0.34843205574912894,0.6968641114982579,0.5226480836236934,0.0,0.6968641114982579,0.0,90.06968641114983,0.17421602787456447,0.5226480836236934,0.0,3.484320557491289,Dificil
