Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CitaPreviaDGTH,48.65,17.7,4.563758389261745,2.0134228187919465,0.40268456375838924,0,0,0,0,0,0,31.140939597315437,0.9395973154362416,0.0,0.5369127516778524,0.6711409395973155,0.40268456375838924,0.0,0.8053691275167785,0.0,85.36912751677852,0.5369127516778524,0.40268456375838924,0.0,3.3557046979865772,Dificil
