Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
InformeVidaLaboralCertificadoDigital,54.83,14.8,2.6392961876832843,0.5865102639296188,0.4398826979472141,0,0,0,0,0,0,32.40469208211144,0.5865102639296188,0.0,0.0,0.8797653958944281,0.2932551319648094,0.0,1.1730205278592376,0.0,85.63049853372434,1.3196480938416422,0.0,0.0,1.7595307917888563,Facil
