Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
VerDatosEnLaSeguridadSocial,53.35,18.0,1.2558869701726845,0.47095761381475665,1.098901098901099,0,0,0,0,0,0,36.26373626373626,0.7849293563579278,0.0,0.3139717425431711,0.3139717425431711,0.3139717425431711,0.0,0.6279434850863422,0.0,81.78963893249608,2.0408163265306123,0.9419152276295133,0.0,1.8838304552590266,Facil
