Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
DARDE,53.47,25.6,4.2792792792792795,1.2012012012012012,2.027027027027027,0,0,0,0,0,0,27.77777777777778,0.8258258258258259,0.0,0.15015015015015015,1.8768768768768769,0.0,0.0,0.9009009009009009,0.0,87.38738738738739,0.15015015015015015,0.3003003003003003,0.0,1.6516516516516517,Facil
