Title,Mu,Flesch,Por_Sinonimos,Por_Abreviaturas,Por_Siglas,Infinitive_Verbs_number,Gerund_Verbs_number,Participle_Verbs_number,Articles_number,Preposition_number,Noun,Por_Desconocidas,Por_Largas,Por_Superlativos,Por_Adverbios,Por_Simbolos,Mayusuculas_NoSiglas,Por_Inderterminados,Por_numeros,Por_complex,Por_muy_frecuentes,Por_frecuentes,Por_poco_frecuentes,Por_comillas,Por_Homo,Tipo
CambioDomicilioINEMH,48.4,16.0,4.929577464788732,0.704225352112676,2.816901408450704,0,0,0,0,0,0,21.830985915492956,0.704225352112676,0.0,0.0,2.816901408450704,7.746478873239437,0.0,0.0,0.0,89.43661971830986,0.0,1.408450704225352,0.0,1.408450704225352,Dificil
